BMT150342818,-44.119683115,-19.911337114
BMT165675806,-44.173268908,-19.918750814
BMT165675823,-44.153210444,-19.924972586
BMT165675825,-44.152734902,-19.924563700
BMT165675834,-44.143601202,-19.926281949
BMT165675838,-44.137133480,-19.926160310
BMT165675842,-44.135042139,-19.925960390
BMT165675845,-44.130585520,-19.924989872
BMT165675900,-44.129763456,-19.909344591
BMT165675921,-44.129243580,-19.922290587
BMT165675926,-44.127148026,-19.919388804
BMT165675929,-44.126977645,-19.919098817
BMT165675931,-44.126655744,-19.918564115
BMT165675939,-44.126001630,-19.915895293
BMT165675940,-44.124828828,-19.915473870
BMT165675968,-44.121510529,-19.917770712
BMT165675982,-44.117745432,-19.917923754
BMT165675985,-44.117132242,-19.918236968
BMT165675987,-44.117025747,-19.918489446
BMT165675988,-44.116326319,-19.918847409
BMT165675993,-44.117158820,-19.920333439
BMT165675998,-44.116106456,-19.922307080
BMT165675999,-44.116960740,-19.923314315
BMT165676004,-44.117317197,-19.922782964
BMT165676005,-44.118246286,-19.922362886
BMT165676007,-44.114354730,-19.919470115
BMT165676010,-44.111836190,-19.920514755
BMT165676015,-44.109081049,-19.921151557
BMT165676029,-44.109276238,-19.925534958
BMT165676044,-44.107470056,-19.925607221
BMT165676067,-44.107275727,-19.926184544
BMT165676090,-44.120922511,-19.918716581
BMT165676090,-44.120859231,-19.918065680
BMT165676095,-44.119786920,-19.920201894
BMT165676100,-44.121125119,-19.921816913
BMT165676100,-44.120847307,-19.921951078
BMT165676105,-44.119043468,-19.921607819
BMT165676110,-44.122051276,-19.923655786
BMT165676115,-44.120851127,-19.924716096
BMT165676127,-44.125162559,-19.924276533
BMT165676132,-44.125554176,-19.924296532
BMT165676144,-44.127023262,-19.921231527
BMT165676157,-44.134756040,-19.924106624
BMT165676159,-44.134500932,-19.923581296
BMT165676160,-44.134500932,-19.923581296
BMT165676163,-44.152734902,-19.924563700
BMT165676167,-44.152707347,-19.924355741
BMT165676191,-44.149026565,-19.906934816
BMT165676194,-44.148535122,-19.905938503
BMT165676197,-44.149626291,-19.905546137
BMT165676198,-44.149417719,-19.905246952
BMT167225460,-44.107470056,-19.925607221
BMT167328542,-44.123843716,-19.917402714
BMT167383976,-44.155256423,-19.917527613
BMT167383978,-44.153610191,-19.912694554
BMT167383980,-44.148318722,-19.910672336
BMT167656747,-44.135816128,-19.925946083
BMT167656747,-44.135433911,-19.925953260
BMT167838981,-44.109276238,-19.925534958
BMT169943843,-44.120833497,-19.905433287
BMT169943846,-44.119923371,-19.905898657
BMT170503236,-44.124158290,-19.921000574
BMT170533176,-44.131445504,-19.919726108
BMT171047809,-44.108470654,-19.926073074
BMT171431955,-44.126966144,-19.915972318
BMT171431958,-44.127391395,-19.916823786
BMT171431962,-44.129278308,-19.915947511
BMT171433174,-44.125339190,-19.914744469
BMT171433284,-44.125810191,-19.914222699
BMT171433285,-44.125961210,-19.914557772
BMT175349693,-44.133715485,-19.925700922
BMT175349698,-44.136468807,-19.925398060
BMT177097405,-44.134792240,-19.924477275
BMT177105179,-44.126892078,-19.899869855
BMT177105186,-44.122975899,-19.903248121
BMT178358708,-44.114148584,-19.925604486
BMT178358709,-44.112551331,-19.925903740
BMT178856283,-44.128213548,-19.918472364
BMT178856285,-44.129150659,-19.920067286
BMT179259709,-44.122943680,-19.917759715
BMT179260643,-44.123096389,-19.917787576
BMT179335366,-44.173282896,-19.919735808
BMT179335369,-44.164328911,-19.923705944
BMT179335373,-44.164830188,-19.922858913
BMT180104643,-44.128479755,-19.923940425
BMT180104645,-44.128479755,-19.923940425
BMT238694B,-44.128697717,-19.922522848
BMT238722B,-44.128605248,-19.921962165
BMT238771B,-44.127659123,-19.920267801
BMT238778B,-44.127801092,-19.920512468
BMT240304B,-44.126655744,-19.918564115
BMT240304B,-44.126494820,-19.918292246
BMT245757B,-44.122817524,-19.919846398
BMT245771B,-44.122456922,-19.919401857
BMT245792B,-44.122135186,-19.918840040
BMT245834B,-44.121405389,-19.917779229
BMT245890B,-44.121126183,-19.923353029
BMT245904B,-44.120532186,-19.923648277
BMT246149B,-44.121169758,-19.924112263
BMT246387B,-44.122013704,-19.916616596
BMT2466556B,-44.162006972,-19.923749230
BMT2466899B,-44.131649488,-19.919112659
BMT2466948B,-44.129768775,-19.906624788
BMT2467004B,-44.156959812,-19.920607942
BMT246730B,-44.121754308,-19.920338126
BMT246758B,-44.121071925,-19.919340800
BMT246765B,-44.121213884,-19.919585472
BMT246996B,-44.122835450,-19.918328446
BMT247913B,-44.121539121,-19.924701425
BMT248053B,-44.126600558,-19.921654141
BMT248116D,-44.121818990,-19.917275259
BMT248403B,-44.125840858,-19.915596316
BMT248669B,-44.120624935,-19.917242250
BMT248676B,-44.120379289,-19.916744058
BMT249194B,-44.124053993,-19.920855485
BMT249271B,-44.119750307,-19.923364293
BMT250468B,-44.125794351,-19.917105092
BMT250510B,-44.125168916,-19.914436408
BMT250608B,-44.123932975,-19.922011490
BMT250902B,-44.124852795,-19.923272018
BMT251238B,-44.123043164,-19.922242038
BMT251770B,-44.115106361,-19.923467740
BMT251777B,-44.114803551,-19.922942149
BMT252022B,-44.114295546,-19.919804149
BMT253079B,-44.116387902,-19.923239181
BMT253086B,-44.116387902,-19.923239181
BMT253086B,-44.116303523,-19.922949611
BMT2533952B,-44.129337406,-19.906893757
BMT2533959B,-44.129273996,-19.906260928
BMT2533980B,-44.128833173,-19.906511777
BMT2533994B,-44.128594991,-19.906393143
BMT2534057B,-44.127327819,-19.904028542
BMT2534064B,-44.127138694,-19.903675211
BMT2534085B,-44.126817218,-19.903068223
BMT2534113B,-44.126259257,-19.902035383
BMT2534141B,-44.126268134,-19.900417987
BMT2534148B,-44.126594460,-19.900139474
BMT253415B,-44.115670901,-19.923316939
BMT2534183B,-44.124511553,-19.901945468
BMT2534218B,-44.124213977,-19.902206047
BMT253422B,-44.115492793,-19.922701609
BMT2534232B,-44.123292634,-19.902978603
BMT2534246B,-44.122498707,-19.903164445
BMT253436B,-44.115408517,-19.922393968
BMT253653B,-44.120732560,-19.921968583
BMT114928487,-44.122361779,-19.903742071
BMT150342818,-44.119644752,-19.911364032
BMT165414133,-44.120117460,-19.910535063
BMT165675805,-44.175159963,-19.918877065
BMT165675816,-44.161624473,-19.923810678
BMT165675826,-44.152877251,-19.924745099
BMT165675831,-44.146326830,-19.925798080
BMT165675832,-44.145753091,-19.925885684
BMT165675833,-44.145227124,-19.925973515
BMT165675837,-44.137171696,-19.926160495
BMT165675839,-44.137066551,-19.926169021
BMT165675841,-44.135433911,-19.925953260
BMT165675870,-44.127684040,-19.917466775
BMT165675877,-44.128898150,-19.919072093
BMT165675878,-44.129913667,-19.918562015
BMT165675899,-44.129584233,-19.910672002
BMT165675922,-44.129856726,-19.923730307
BMT165675925,-44.127801092,-19.920512468
BMT165675937,-44.126333895,-19.918020376
BMT165675938,-44.125472458,-19.916570388
BMT165675980,-44.118300146,-19.917818074
BMT165675981,-44.117993527,-19.917979200
BMT165675983,-44.117219730,-19.917966324
BMT165675986,-44.117132242,-19.918236968
BMT165675988,-44.117025747,-19.918489446
BMT165675992,-44.116764937,-19.919003199
BMT165676001,-44.115877220,-19.924013732
BMT165676006,-44.115340325,-19.919194907
BMT165676010,-44.111510351,-19.920693846
BMT165676014,-44.110571398,-19.921168055
BMT165676014,-44.110255261,-19.921320084
BMT165676016,-44.110617800,-19.919704467
BMT165676025,-44.109857724,-19.925772804
BMT165676041,-44.108970710,-19.925497283
BMT165676066,-44.107275727,-19.926184544
BMT165676069,-44.107305100,-19.926058188
BMT165676075,-44.108528738,-19.925937827
BMT165676076,-44.108509326,-19.925991945
BMT165676093,-44.120022111,-19.919136817
BMT165676097,-44.122635635,-19.921643655
BMT165676113,-44.121476387,-19.923951132
BMT165676115,-44.120934017,-19.925276734
BMT165676117,-44.120747731,-19.924408363
BMT165676124,-44.124151522,-19.922229430
BMT165676126,-44.124672761,-19.923000053
BMT165676129,-44.125554176,-19.924296532
BMT165676143,-44.127801092,-19.920512468
BMT165676147,-44.126439680,-19.921373236
BMT165676166,-44.152707347,-19.924355741
BMT165676169,-44.161825824,-19.923676088
BMT165676177,-44.158200389,-19.920884901
BMT165676188,-44.148560165,-19.910185547
BMT165676189,-44.149187941,-19.908914474
BMT165676190,-44.147268618,-19.908742635
BMT165676192,-44.149314993,-19.906592827
BMT165676195,-44.144806335,-19.906498921
BMT165676196,-44.147900318,-19.903170444
BMT165676200,-44.150334806,-19.905251334
BMT165956455,-44.113936933,-19.925865473
BMT167225460,-44.107344179,-19.925904774
BMT167328539,-44.124466444,-19.917089523
BMT167328540,-44.124246163,-19.917187834
BMT167383977,-44.153457706,-19.914419707
BMT167383979,-44.152511834,-19.912635108
BMT167838971,-44.111384737,-19.920946224
BMT167838974,-44.111476248,-19.923377346
BMT167838978,-44.109857724,-19.925772804
BMT169943844,-44.120815239,-19.905279585
BMT169943848,-44.121507837,-19.904415554
BMT169943851,-44.122054743,-19.903984527
BMT170503234,-44.121964666,-19.918577155
BMT170533175,-44.130898220,-19.920220412
BMT170533176,-44.131561827,-19.919419454
BMT171047809,-44.108259753,-19.926198519
BMT171431956,-44.127212207,-19.916398216
BMT171431957,-44.128727813,-19.915285189
BMT171431960,-44.129091788,-19.915115288
BMT171432379,-44.125627533,-19.914429628
BMT171433177,-44.129305210,-19.911032075
BMT175349697,-44.133748135,-19.924969168
BMT177105185,-44.124213977,-19.902206047
BMT177105186,-44.122668815,-19.903499614
BMT177941010,-44.121701552,-19.917780692
BMT177941866,-44.120851475,-19.917740347
BMT177942174,-44.122007220,-19.917791238
BMT177942175,-44.121835304,-19.917781353
BMT177942177,-44.121289876,-19.916206403
BMT178856284,-44.128639456,-19.919206365
BMT178856285,-44.129027548,-19.919867892
BMT178856287,-44.129747013,-19.921082234
BMT178856290,-44.130296048,-19.922015624
BMT179260030,-44.122274673,-19.917801594
BMT179260031,-44.122628109,-19.917812374
BMT179260032,-44.121872046,-19.916317710
BMT179260035,-44.122920686,-19.918464406
BMT179260647,-44.122013704,-19.916616596
BMT179260648,-44.121586636,-19.916099437
BMT179335371,-44.162790839,-19.923671599
BMT179335372,-44.162417894,-19.923733094
BMT180104644,-44.127803845,-19.923494348
BMT2328397B,-44.109883300,-19.926324124
BMT238673B,-44.128929240,-19.922117364
BMT238743B,-44.128331353,-19.921382521
BMT241704B,-44.127254787,-19.920826046
BMT245785B,-44.122456922,-19.919401857
BMT245834B,-44.120985177,-19.917750044
BMT245883B,-44.121126183,-19.923353029
BMT246121B,-44.122721503,-19.923397052
BMT246149B,-44.121476387,-19.923951132
BMT246163B,-44.120939762,-19.924237629
BMT246170B,-44.120851127,-19.924716096
BMT246345D,-44.122628109,-19.917812374
BMT246359D,-44.122410668,-19.917395647
BMT246387D,-44.122013704,-19.916616596
BMT2466794B,-44.128344533,-19.915491138
BMT2466857B,-44.129257964,-19.916173310
BMT2466857B,-44.129228018,-19.916408099
BMT2466920B,-44.132435321,-19.916920754
BMT2467004B,-44.156291996,-19.920424054
BMT247759B,-44.122834672,-19.921933787
BMT247920B,-44.121242096,-19.924853568
BMT248109D,-44.121950347,-19.917709633
BMT248123B,-44.121818990,-19.917275259
BMT248123B,-44.121696190,-19.917021646
BMT248207B,-44.126358735,-19.918716267
BMT248396B,-44.125644969,-19.916471841
BMT248403B,-44.125670433,-19.915315363
BMT248641B,-44.120747734,-19.917495864
BMT249180B,-44.124158290,-19.921000574
BMT249278B,-44.120263523,-19.923854774
BMT249355B,-44.123843716,-19.917402714
BMT250482B,-44.125614471,-19.916806021
BMT250538B,-44.124980193,-19.915745694
BMT251231B,-44.123242253,-19.922523134
BMT251238B,-44.123242253,-19.922523134
BMT252883B,-44.117219730,-19.917966324
BMT252932B,-44.116000638,-19.918999401
BMT2533903B,-44.129572343,-19.909352692
BMT2533945B,-44.129464526,-19.908105199
BMT2533994B,-44.128726606,-19.906782334
BMT2534113B,-44.126060633,-19.901672969
BMT2534134B,-44.125932253,-19.900696453
BMT253415B,-44.115586624,-19.923009298
BMT2534253B,-44.122328600,-19.902829275
BMT117746568,-44.119857223,-19.910949429
BMT135877023,-44.119307786,-19.911832233
BMT150342816,-44.119405270,-19.911480314
BMT150342819,-44.119683115,-19.911337114
BMT165414132,-44.119886083,-19.910913428
BMT165414135,-44.120799865,-19.908062585
BMT165675817,-44.162006972,-19.923749230
BMT165675829,-44.152255990,-19.924787317
BMT165675832,-44.145227124,-19.925973515
BMT165675834,-44.143027461,-19.926369543
BMT165675844,-44.130813585,-19.925216886
BMT165675893,-44.126322754,-19.914830627
BMT165675904,-44.127026459,-19.899753046
BMT165675971,-44.120708121,-19.917748674
BMT165675972,-44.120708121,-19.917748674
BMT165675979,-44.120108589,-19.917321019
BMT165675980,-44.117993527,-19.917979200
BMT165675984,-44.117164865,-19.917523291
BMT165675993,-44.117055685,-19.919980525
BMT165675999,-44.117134217,-19.923044098
BMT165676003,-44.114738333,-19.922643638
BMT165676008,-44.114295546,-19.919804149
BMT165676012,-44.111510351,-19.920693846
BMT165676026,-44.109647786,-19.925726573
BMT165676042,-44.107766183,-19.925617743
BMT165676070,-44.107344179,-19.925904774
BMT165676082,-44.108470654,-19.926073074
BMT165676104,-44.119043468,-19.921607819
BMT165676106,-44.118728040,-19.921633363
BMT165676121,-44.120344655,-19.923005797
BMT165676125,-44.123932975,-19.922011490
BMT165676130,-44.125094139,-19.924556311
BMT165676134,-44.120915105,-19.918327999
BMT165676173,-44.160491430,-19.921257174
BMT165676174,-44.160599846,-19.918817961
BMT165676174,-44.160083462,-19.918905883
BMT165676176,-44.158820062,-19.919333639
BMT165676190,-44.146543254,-19.908612652
BMT165676194,-44.148925346,-19.906211450
BMT165676203,-44.162551974,-19.925486714
BMT167225460,-44.107279025,-19.925597226
BMT167656745,-44.137001045,-19.925915696
BMT167838973,-44.111591539,-19.921552665
BMT167838975,-44.111495849,-19.921579295
BMT167838975,-44.111218231,-19.921677302
BMT170503234,-44.122135186,-19.918840040
BMT170503237,-44.123818781,-19.920194701
BMT171047808,-44.108586823,-19.925802579
BMT171047808,-44.108528738,-19.925937827
BMT171047810,-44.108259753,-19.926198519
BMT171047813,-44.108526560,-19.926326360
BMT171431954,-44.126483625,-19.915111532
BMT171431958,-44.127504849,-19.917041206
BMT171431964,-44.129362946,-19.914447955
BMT171431965,-44.129142622,-19.914555307
BMT171431966,-44.129602932,-19.915985244
BMT177105181,-44.125663340,-19.900957175
BMT177105183,-44.128056014,-19.905378473
BMT177105191,-44.124815493,-19.907476977
BMT177941860,-44.121510529,-19.917770712
BMT177941864,-44.120985177,-19.917750044
BMT177941864,-44.120851475,-19.917740347
BMT177942176,-44.121554333,-19.916758902
BMT178358707,-44.113193374,-19.925563579
BMT178358709,-44.112188224,-19.925910963
BMT178856283,-44.128043017,-19.918209485
BMT178856288,-44.130144619,-19.921752841
BMT178856288,-44.129993091,-19.921508128
BMT179839469,-44.131114897,-19.903288055
BMT179839470,-44.130999769,-19.903377852
BMT179839538,-44.130245195,-19.903356093
BMT180102317,-44.128647076,-19.923046685
BMT180102319,-44.128747666,-19.922125511
BMT2328404B,-44.109986894,-19.921472352
BMT238708B,-44.128647076,-19.923046685
BMT240311B,-44.126655744,-19.918564115
BMT245771B,-44.122627345,-19.919682812
BMT245785B,-44.122286450,-19.919129937
BMT245806B,-44.121964666,-19.918577155
BMT245813B,-44.121585361,-19.918060233
BMT245820B,-44.121510529,-19.917770712
BMT245876B,-44.121768098,-19.923030907
BMT245876B,-44.121461472,-19.923192039
BMT246072B,-44.124466444,-19.917089523
BMT246072B,-44.124246163,-19.917187834
BMT246114B,-44.123046888,-19.923299262
BMT246373B,-44.122278363,-19.917132952
BMT246387B,-44.122164966,-19.916906493
BMT2466514B,-44.164367793,-19.923579622
BMT2466514B,-44.164023892,-19.923568970
BMT2466577B,-44.154338442,-19.928456817
BMT2466787B,-44.128344533,-19.915491138
BMT2466787B,-44.128085894,-19.915616373
BMT2466801B,-44.128794836,-19.915258409
BMT2466801B,-44.128727813,-19.915285189
BMT2466941B,-44.125878158,-19.914024242
BMT246695B,-44.122266075,-19.921090638
BMT246702B,-44.122105006,-19.920845872
BMT246744B,-44.121564729,-19.920066111
BMT246772B,-44.120888406,-19.919701331
BMT246772B,-44.120620301,-19.919808436
BMT247794B,-44.121891079,-19.921522511
BMT248046B,-44.126439680,-19.921373236
BMT248109B,-44.121960848,-19.917538002
BMT248116B,-44.121818990,-19.917275259
BMT248361B,-44.126162502,-19.916176198
BMT248417B,-44.125339190,-19.914744469
BMT248480B,-44.126380123,-19.921779562
BMT248655B,-44.120747734,-19.917495864
BMT249166B,-44.124585230,-19.921544834
BMT249194B,-44.123855055,-19.920547282
BMT249271B,-44.120018919,-19.923166832
BMT249278B,-44.120006865,-19.923618570
BMT249285B,-44.120006865,-19.923618570
BMT249775B,-44.123855055,-19.920547282
BMT249782B,-44.123818781,-19.920194701
BMT250167B,-44.125162559,-19.924276533
BMT250202B,-44.125079356,-19.923770110
BMT250216B,-44.124764873,-19.925358890
BMT250517B,-44.125292728,-19.916244209
BMT250531B,-44.125292728,-19.916244209
BMT250552B,-44.124828828,-19.915473870
BMT251203B,-44.123640232,-19.923121469
BMT251217B,-44.123640232,-19.923121469
BMT251770B,-44.114916639,-19.923222826
BMT251777B,-44.114916639,-19.923222826
BMT252925B,-44.116000638,-19.918999401
BMT2533896B,-44.129763456,-19.909344591
BMT2533959B,-44.129337406,-19.906893757
BMT2534022B,-44.127876389,-19.905034225
BMT2534029B,-44.127876389,-19.905034225
BMT2534029B,-44.127706219,-19.904708096
BMT253408B,-44.115670901,-19.923316939
BMT2534148B,-44.126268134,-19.900417987
BMT2534295B,-44.122876985,-19.903862079
BMT2534302B,-44.123075603,-19.904224497
BMT2534582B,-44.125197432,-19.904036152
BMT2534610B,-44.124592261,-19.902903679
BMT2534715B,-44.129210536,-19.905637135
BMT253653B,-44.120847307,-19.921951078
BMT254514B,-44.120342541,-19.919933566
BMT255466B,-44.120245946,-19.918396977
BMT256173B,-44.120058271,-19.917781603
BMT256180B,-44.119732896,-19.917879388
BMT256362B,-44.118374345,-19.921667754
BMT256523B,-44.117524099,-19.921654499
BMT114920829,-44.119194547,-19.911578666
BMT135877016,-44.117561217,-19.913242220
BMT135877030,-44.118777105,-19.911052513
BMT150342817,-44.119644752,-19.911364032
BMT165414134,-44.121214862,-19.909031483
BMT165414136,-44.121338879,-19.907333335
BMT165414137,-44.120799865,-19.908062585
BMT165414138,-44.121125347,-19.906211821
BMT165675820,-44.154292593,-19.928095159
BMT165675843,-44.133733067,-19.925981123
BMT165675897,-44.125670433,-19.915315363
BMT165675924,-44.128331353,-19.921382521
BMT165675929,-44.126826174,-19.918845067
BMT165675930,-44.126655744,-19.918564115
BMT165675933,-44.126109593,-19.918850582
BMT165675984,-44.117287959,-19.917722693
BMT165675997,-44.116481735,-19.923546869
BMT165676000,-44.116114363,-19.924322133
BMT165676001,-44.115774186,-19.923642746
BMT165676007,-44.114029399,-19.919558853
BMT165676009,-44.113378585,-19.919763435
BMT165676013,-44.111174957,-19.920872888
BMT165676041,-44.108655526,-19.925477631
BMT165676042,-44.107880832,-19.925618319
BMT165676045,-44.107880832,-19.925618319
BMT165676068,-44.107305100,-19.926058188
BMT165676092,-44.121375100,-19.919803132
BMT165676092,-44.121213884,-19.919585472
BMT165676096,-44.122635635,-19.921643655
BMT165676107,-44.117168551,-19.918580514
BMT165676108,-44.123536085,-19.922949273
BMT165676114,-44.120747731,-19.924408363
BMT165676118,-44.120519983,-19.924127122
BMT165676119,-44.120519983,-19.924127122
BMT165676119,-44.120263523,-19.923854774
BMT165676128,-44.124852795,-19.923272018
BMT165676131,-44.124764873,-19.925358890
BMT165676146,-44.126792232,-19.921546651
BMT165676160,-44.136023022,-19.923037506
BMT165676191,-44.148738135,-19.907276804
BMT165676193,-44.149314993,-19.906592827
BMT167328542,-44.123575417,-19.917545967
BMT167328543,-44.123575417,-19.917545967
BMT167645467,-44.124935964,-19.916838827
BMT167838972,-44.111495849,-19.921579295
BMT167838977,-44.110314807,-19.924338381
BMT167838978,-44.109850143,-19.925420365
BMT170533175,-44.131156915,-19.920086137
BMT170533177,-44.131998750,-19.918138480
BMT171047812,-44.108259753,-19.926198519
BMT171431959,-44.127589643,-19.917258485
BMT171433285,-44.126102973,-19.914838583
BMT171433286,-44.126244688,-19.915128430
BMT175349694,-44.134044363,-19.924961576
BMT175349694,-44.133748135,-19.924969168
BMT175349695,-44.133114902,-19.925454023
BMT175349698,-44.136096195,-19.925396250
BMT177097404,-44.134934274,-19.924712901
BMT177097407,-44.134591604,-19.924476298
BMT177105180,-44.126594460,-19.900139474
BMT177105192,-44.128833173,-19.906511777
BMT177828479,-44.128479755,-19.923940425
BMT177942179,-44.122396029,-19.918317242
BMT178358705,-44.111188525,-19.925282488
BMT178358706,-44.113214044,-19.925283568
BMT178358710,-44.113497342,-19.925881353
BMT178856290,-44.130428470,-19.922260243
BMT178856293,-44.129483716,-19.922056828
BMT179260029,-44.122628109,-19.917812374
BMT179260029,-44.122532523,-19.917820938
BMT179260645,-44.122819532,-19.917750067
BMT179335366,-44.173262097,-19.920061009
BMT179335368,-44.164634644,-19.923707381
BMT179335368,-44.164367793,-19.923579622
BMT179839540,-44.127835262,-19.900335315
BMT180102316,-44.128626482,-19.923317663
BMT180102317,-44.128667620,-19.922784743
BMT180102319,-44.128697717,-19.922522848
BMT180104644,-44.128128187,-19.923586299
BMT2328404B,-44.110255261,-19.921320084
BMT238771B,-44.127801092,-19.920512468
BMT238778B,-44.127504080,-19.920664622
BMT240311B,-44.126358735,-19.918716267
BMT240325B,-44.126154063,-19.917712270
BMT241718B,-44.127100735,-19.921042153
BMT241746B,-44.126964649,-19.921466175
BMT245813B,-44.121813303,-19.918305329
BMT246121B,-44.122367257,-19.923530843
BMT246163B,-44.120747731,-19.924408363
BMT246373D,-44.122278363,-19.917132952
BMT246373D,-44.122164966,-19.916906493
BMT2466794B,-44.128612824,-19.915347877
BMT2466808B,-44.128727813,-19.915285189
BMT2466829B,-44.129398440,-19.914945107
BMT2466850B,-44.129602932,-19.915985244
BMT2466885B,-44.131156915,-19.920086137
BMT2466892B,-44.131445504,-19.919726108
BMT246695B,-44.122427095,-19.921344439
BMT246723B,-44.121943937,-19.920601106
BMT246758B,-44.120949474,-19.919023937
BMT247514B,-44.122235162,-19.918036334
BMT247787B,-44.122168641,-19.921433523
BMT248116B,-44.121960848,-19.917538002
BMT248116D,-44.121960848,-19.917538002
BMT248382B,-44.125932372,-19.916328678
BMT248382B,-44.125644969,-19.916471841
BMT248424B,-44.125168916,-19.914436408
BMT248480B,-44.126121323,-19.921931901
BMT249180B,-44.124328618,-19.921299599
BMT249334B,-44.124073651,-19.917286380
BMT250069B,-44.123096389,-19.917787576
BMT250188B,-44.125125685,-19.924032381
BMT250188B,-44.125079356,-19.923770110
BMT250335B,-44.124841842,-19.921790068
