BMT150342818,-44.119683115,-19.911337114
BMT250335B,-44.124585230,-19.921544834
BMT250923B,-44.124350761,-19.922483418
BMT251217B,-44.123536085,-19.922949273
BMT252554B,-44.117059842,-19.922673255
BMT252946B,-44.115014995,-19.919283648
BMT253093B,-44.116303523,-19.922949611
BMT253100B,-44.116200288,-19.922614768
BMT2533903B,-44.129518483,-19.908719910
BMT2533966B,-44.129273996,-19.906260928
BMT2533973B,-44.129065560,-19.905943648
BMT2534008B,-44.128434371,-19.906067061
BMT2534092B,-44.126817218,-19.903068223
BMT2534099B,-44.126467384,-19.902406880
BMT2534106B,-44.126467384,-19.902406880
BMT2534176B,-44.125097100,-19.901433298
BMT2534197B,-44.123906847,-19.902466578
BMT253422B,-44.115586624,-19.923009298
BMT2534232B,-44.122975899,-19.903248121
BMT2534337B,-44.124229170,-19.906389776
BMT2534351B,-44.124437348,-19.906752239
BMT253639B,-44.121364516,-19.921718701
BMT253709B,-44.120441867,-19.917521459
BMT253737B,-44.119812526,-19.917301482
BMT253919B,-44.120484907,-19.921831818
BMT254262B,-44.120022111,-19.919136817
BMT254626B,-44.117801212,-19.921646839
BMT256180B,-44.119435932,-19.918022493
BMT256187B,-44.119435932,-19.918022493
BMT256362B,-44.118030305,-19.921684119
BMT256537B,-44.117158820,-19.920333439
BMT256544B,-44.117445712,-19.922006512
BMT256579B,-44.116858618,-19.919337994
BMT135877023,-44.119147081,-19.911524215
BMT135877037,-44.117799933,-19.909818779
BMT155695051,-44.120934017,-19.925276734
BMT165414135,-44.120989929,-19.908244243
BMT165414136,-44.121597310,-19.907244252
BMT165675813,-44.163307190,-19.923592706
BMT165675822,-44.154292593,-19.928095159
BMT165675827,-44.152734902,-19.924563700
BMT165675835,-44.138156026,-19.926120091
BMT165675835,-44.137305553,-19.926143073
BMT165675856,-44.129129873,-19.922118347
BMT165675857,-44.129129873,-19.922118347
BMT165675926,-44.127318358,-19.919687827
BMT165675927,-44.127148026,-19.919388804
BMT165675932,-44.126494820,-19.918292246
BMT165675934,-44.126809050,-19.918483544
BMT165675974,-44.120108589,-19.917321019
BMT165675977,-44.120526751,-19.917720670
BMT165675983,-44.117487834,-19.917859224
BMT165675988,-44.116642394,-19.918704404
BMT165675989,-44.116642394,-19.918704404
BMT165675990,-44.116326319,-19.918847409
BMT165675991,-44.115684813,-19.919097226
BMT165675994,-44.117059842,-19.922673255
BMT165676000,-44.115877220,-19.924013732
BMT165676011,-44.111510351,-19.920693846
BMT165676015,-44.109337737,-19.921378741
BMT165676031,-44.108970710,-19.925497283
BMT165676040,-44.109276238,-19.925534958
BMT165676081,-44.108470654,-19.926073074
BMT165676089,-44.117815898,-19.918999381
BMT165676094,-44.121754308,-19.920338126
BMT165676098,-44.122834672,-19.921933787
BMT165676112,-44.123707310,-19.923085656
BMT165676121,-44.120018919,-19.923166832
BMT165676124,-44.123939393,-19.922580787
BMT165676133,-44.120915105,-19.918327999
BMT165676158,-44.134700191,-19.923835273
BMT165676162,-44.136023022,-19.923037506
BMT165676164,-44.152716516,-19.924428072
BMT165676168,-44.152707347,-19.924355741
BMT165676201,-44.163143628,-19.923808800
BMT165676202,-44.163143628,-19.923808800
BMT167383973,-44.157646930,-19.920755775
BMT167383979,-44.151059952,-19.912583003
BMT167645466,-44.125194658,-19.916704561
BMT167656910,-44.137066551,-19.926169021
BMT167838976,-44.110040677,-19.922105136
BMT167838978,-44.109819355,-19.925799720
BMT169943844,-44.120606723,-19.904980368
BMT169943845,-44.120606723,-19.904980368
BMT169943847,-44.118950319,-19.907375737
BMT169943849,-44.120360195,-19.904644818
BMT170533178,-44.132435321,-19.916920754
BMT170533178,-44.132357709,-19.917137239
BMT171431960,-44.129398440,-19.914945107
BMT171431963,-44.130155194,-19.914578335
BMT171432379,-44.125830192,-19.914060150
BMT171433176,-44.126161833,-19.914558758
BMT174349810,-44.135191055,-19.924931014
BMT177097406,-44.134792240,-19.924477275
BMT177105180,-44.126892078,-19.899869855
BMT177105187,-44.125396056,-19.904398567
BMT177105188,-44.123264720,-19.904577832
BMT177105192,-44.128726606,-19.906782334
BMT177941010,-44.121835304,-19.917781353
BMT177941861,-44.121554333,-19.916758902
BMT177941865,-44.120379289,-19.916744058
BMT177942173,-44.122007220,-19.917791238
BMT177942173,-44.121835304,-19.917781353
BMT178358705,-44.110891742,-19.925389435
BMT178358706,-44.112870349,-19.925236674
BMT178358711,-44.111882441,-19.925918471
BMT178856284,-44.128781475,-19.919441996
BMT178856289,-44.130144619,-19.921752841
BMT178856292,-44.130049178,-19.921734302
BMT179260641,-44.123403003,-19.917626441
BMT179260642,-44.123096389,-19.917787576
BMT179260645,-44.122885959,-19.917831718
BMT179260646,-44.122819532,-19.917750067
BMT179260647,-44.121872046,-19.916317710
BMT179335367,-44.170237851,-19.922875200
BMT179335374,-44.164328911,-19.923705944
BMT179839470,-44.131114897,-19.903288055
BMT179839472,-44.130732389,-19.903358474
BMT179839540,-44.127559424,-19.900117099
BMT180102320,-44.128929240,-19.922117364
BMT2328390B,-44.109647786,-19.925726573
BMT238673B,-44.128747666,-19.922125511
BMT238722B,-44.128747666,-19.922125511
BMT240255B,-44.127659123,-19.920267801
BMT240255B,-44.127488789,-19.919968778
BMT240262B,-44.127488789,-19.919968778
BMT240332B,-44.126154063,-19.917712270
BMT241732B,-44.127023262,-19.921231527
BMT245750B,-44.123026910,-19.919992006
BMT245792B,-44.122286450,-19.919129937
BMT245820B,-44.121701552,-19.917780692
BMT245827B,-44.121585361,-19.918060233
BMT245897B,-44.120819606,-19.923505124
BMT246373B,-44.122164966,-19.916906493
BMT2466626B,-44.141644535,-19.925911071
BMT2466759B,-44.127797247,-19.917729373
BMT2466759B,-44.127684040,-19.917466775
BMT2466829B,-44.129358891,-19.915188884
BMT2466836B,-44.130423631,-19.914407964
BMT2466850B,-44.129278308,-19.915947511
BMT246730B,-44.121943937,-19.920601106
BMT247514B,-44.122396029,-19.918317242
BMT247927B,-44.121242096,-19.924853568
BMT248046B,-44.126600558,-19.921654141
BMT248109D,-44.121960848,-19.917538002
BMT248130B,-44.121554333,-19.916758902
BMT248130D,-44.121554333,-19.916758902
BMT248207B,-44.126109593,-19.918850582
BMT248375B,-44.126162502,-19.916176198
BMT248375B,-44.126001630,-19.915895293
BMT250195B,-44.125094139,-19.924556311
BMT250202B,-44.124985258,-19.923507605
BMT250489B,-44.125322517,-19.914301624
BMT250538B,-44.125131708,-19.915990410
BMT250601B,-44.123707310,-19.923085656
BMT250601B,-44.123640232,-19.923121469
BMT251231B,-44.123384416,-19.922731662
BMT2533952B,-44.129410667,-19.907472418
BMT2534001B,-44.128245192,-19.905722767
BMT2534043B,-44.127706219,-19.904708096
BMT2534057B,-44.127507540,-19.904354718
BMT2534064B,-44.127327819,-19.904028542
BMT2534085B,-44.126968477,-19.903358117
BMT253408B,-44.115774186,-19.923642746
BMT2534106B,-44.126259257,-19.902035383
BMT2534169B,-44.125385022,-19.901190742
BMT2534211B,-44.123292634,-19.902978603
BMT2534218B,-44.124403094,-19.902559381
BMT2534323B,-44.123661961,-19.905302666
BMT2534337B,-44.124040100,-19.906027406
BMT2534358B,-44.124815493,-19.907476977
BMT2534589B,-44.125017865,-19.903682866
BMT2534715B,-44.129065560,-19.905943648
BMT253660B,-44.120531128,-19.922112161
BMT253765B,-44.118578004,-19.917674876
BMT253912B,-44.120732560,-19.921968583
BMT253940B,-44.119970796,-19.921503980
BMT254241B,-44.120949474,-19.919023937
BMT135877023,-44.119194547,-19.911578666
BMT135877030,-44.118558932,-19.910771317
BMT150342817,-44.119405270,-19.911480314
BMT157461123,-44.108740959,-19.920463122
BMT165414134,-44.120879603,-19.909192474
BMT165414139,-44.122786908,-19.908072395
BMT165675819,-44.161232134,-19.923926296
BMT165675823,-44.152877251,-19.924745099
BMT165675824,-44.152734902,-19.924563700
BMT165675831,-44.146996207,-19.925692862
BMT165675836,-44.137209962,-19.926151645
BMT165675847,-44.133733067,-19.925981123
BMT165675864,-44.129614445,-19.920864722
BMT165675868,-44.128639456,-19.919206365
BMT165675900,-44.129770538,-19.909796424
BMT165675972,-44.120641794,-19.917648951
BMT165675973,-44.120441867,-19.917521459
BMT165675978,-44.119138917,-19.918174633
BMT165675983,-44.117287959,-19.917722693
BMT165676004,-44.117442903,-19.922512510
BMT165676039,-44.109276238,-19.925534958
BMT165676052,-44.107305100,-19.926058188
BMT165676052,-44.107236800,-19.926310851
BMT165676071,-44.107344179,-19.925904774
BMT165676076,-44.108470654,-19.926073074
BMT165676085,-44.109647786,-19.925726573
BMT165676086,-44.109493109,-19.924343303
BMT165676088,-44.117993527,-19.917979200
BMT165676099,-44.122427095,-19.921344439
BMT165676099,-44.122168641,-19.921433523
BMT165676101,-44.120218248,-19.921676888
BMT165676102,-44.120531128,-19.922112161
BMT165676116,-44.121845751,-19.924540293
BMT165676120,-44.121768098,-19.923030907
BMT165676122,-44.120344655,-19.923005797
BMT165676126,-44.124852795,-19.923272018
BMT165676130,-44.125162559,-19.924276533
BMT165676146,-44.126600558,-19.921654141
BMT165676165,-44.152716516,-19.924428072
BMT165676170,-44.161825824,-19.923676088
BMT165676170,-44.161578417,-19.923485165
BMT165676172,-44.161047106,-19.922777849
BMT165676173,-44.160633356,-19.921519889
BMT165676174,-44.160818297,-19.919062965
BMT165676175,-44.160187731,-19.917252783
BMT165676193,-44.149642549,-19.906079340
BMT165676202,-44.162551974,-19.925486714
BMT166748801,-44.114041424,-19.925974425
BMT166748802,-44.114098800,-19.925965675
BMT167328536,-44.124935964,-19.916838827
BMT167328537,-44.124686874,-19.916964105
BMT167328540,-44.124073651,-19.917286380
BMT167328541,-44.124243875,-19.917603477
BMT167383972,-44.158200389,-19.920884901
BMT167383973,-44.156959812,-19.920607942
BMT167383974,-44.156291996,-19.920424054
BMT167383975,-44.155256423,-19.917527613
BMT167383978,-44.153570824,-19.912911231
BMT167383981,-44.148318722,-19.910672336
BMT167838974,-44.111284007,-19.923584211
BMT167838977,-44.110037183,-19.924436387
BMT169943845,-44.120894408,-19.904782998
BMT170503235,-44.123550527,-19.920328918
BMT171047807,-44.108655526,-19.925477631
BMT171047811,-44.108259753,-19.926198519
BMT171047812,-44.108478890,-19.926308049
BMT171431954,-44.126322754,-19.914830627
BMT171431955,-44.127070291,-19.916144513
BMT171431956,-44.127070291,-19.916144513
BMT171431957,-44.128612824,-19.915347877
BMT171431967,-44.129562246,-19.916436843
BMT175349696,-44.135191055,-19.924931014
BMT177105181,-44.125862011,-19.901310554
BMT177105185,-44.124511553,-19.901945468
BMT177105188,-44.123463290,-19.904949285
BMT177105190,-44.123661961,-19.905302666
BMT177105190,-44.123463290,-19.904949285
BMT177105194,-44.128087888,-19.908279177
BMT177941861,-44.121431683,-19.916478182
BMT178358703,-44.109885172,-19.925989804
BMT178358707,-44.113172451,-19.925888768
BMT178358710,-44.113573775,-19.925881734
BMT178856286,-44.129614445,-19.920864722
BMT178856287,-44.129614445,-19.920864722
BMT178856291,-44.130693511,-19.922713338
BMT179260028,-44.122628109,-19.917812374
BMT179260031,-44.122683986,-19.918074693
BMT179260033,-44.121787062,-19.916136571
BMT179260644,-44.122790422,-19.917831247
BMT179260763,-44.123001101,-19.917741927
BMT179335365,-44.173286325,-19.919076193
BMT179335367,-44.170026906,-19.923018792
BMT179335371,-44.162417894,-19.923733094
BMT179335372,-44.162006972,-19.923749230
BMT179839538,-44.130176844,-19.903626839
BMT179839539,-44.130732389,-19.903358474
BMT180102318,-44.128626482,-19.923317663
BMT180104642,-44.128587375,-19.923480119
BMT180104642,-44.128567672,-19.923588454
BMT2328390B,-44.109754399,-19.925456030
BMT2328411B,-44.109986894,-19.921472352
BMT238708B,-44.128626482,-19.923317663
BMT238750B,-44.128170423,-19.921110653
BMT240325B,-44.126333895,-19.918020376
BMT241704B,-44.127504080,-19.920664622
BMT241718B,-44.127254787,-19.920826046
BMT245764B,-44.122627345,-19.919682812
BMT245897B,-44.120532186,-19.923648277
BMT245904B,-44.120263523,-19.923854774
BMT246128B,-44.122367257,-19.923530843
BMT246156B,-44.121169758,-19.924112263
BMT246338B,-44.122274673,-19.917801594
BMT246345B,-44.122552428,-19.917676461
BMT246345D,-44.122552428,-19.917676461
BMT246359B,-44.122552428,-19.917676461
BMT2466528B,-44.163307190,-19.923592706
BMT2466556B,-44.161624473,-19.923810678
BMT2466598B,-44.146326830,-19.925798080
BMT2466899B,-44.131561827,-19.919419454
BMT2466941B,-44.125830192,-19.914060150
BMT2466948B,-44.129780799,-19.906173048
BMT246723B,-44.122105006,-19.920845872
BMT247801B,-44.121632625,-19.921611594
BMT247913B,-44.121845751,-19.924540293
BMT247927B,-44.120925712,-19.925050795
BMT248053B,-44.126380123,-19.921779562
BMT248109B,-44.121950347,-19.917709633
BMT248123D,-44.121818990,-19.917275259
BMT248130B,-44.121696190,-19.917021646
BMT248144B,-44.121431683,-19.916478182
BMT248361B,-44.125932372,-19.916328678
BMT248396B,-44.125472458,-19.916570388
BMT248424B,-44.125339190,-19.914744469
BMT248487B,-44.126121323,-19.921931901
BMT249166B,-44.124328618,-19.921299599
BMT249334B,-44.124243875,-19.917603477
BMT250069B,-44.123403003,-19.917626441
BMT250167B,-44.125334433,-19.924295451
BMT250216B,-44.124928785,-19.925088618
BMT250468B,-44.125964727,-19.917395081
BMT250482B,-44.125794351,-19.917105092
BMT250510B,-44.125322517,-19.914301624
BMT250580B,-44.123823302,-19.922842257
BMT250902B,-44.124985258,-19.923507605
BMT250916B,-44.124511736,-19.922746253
BMT115016813,-44.121051817,-19.905687372
BMT135877016,-44.117982618,-19.913054555
BMT165414133,-44.120280614,-19.910400331
BMT165414136,-44.121407696,-19.906981273
BMT165414138,-44.121250683,-19.906004613
BMT165675821,-44.154241456,-19.928727435
BMT165675822,-44.153869138,-19.926873283
BMT165675824,-44.152877251,-19.924745099
BMT165675830,-44.150821417,-19.925051549
BMT165675843,-44.133885934,-19.925981868
BMT165675924,-44.128492234,-19.921663425
BMT165675925,-44.127990534,-19.920811584
BMT165675936,-44.128545154,-19.920723944
BMT165675939,-44.125840858,-19.915596316
BMT165675941,-44.125472458,-19.916570388
BMT165675979,-44.119812526,-19.917301482
BMT165675987,-44.117132242,-19.918236968
BMT165675994,-44.117262432,-19.922321860
BMT165675995,-44.116844568,-19.921867987
BMT165675996,-44.116568374,-19.923429832
BMT165675997,-44.116681064,-19.923782794
BMT165676002,-44.115408517,-19.922393968
BMT165676026,-44.109533440,-19.925671785
BMT165676048,-44.107344179,-19.925904774
BMT165676048,-44.107305100,-19.926058188
BMT165676051,-44.107305100,-19.926058188
BMT165676075,-44.108509326,-19.925991945
BMT165676084,-44.108509326,-19.925991945
BMT165676092,-44.121071925,-19.919340800
BMT165676094,-44.121564729,-19.920066111
BMT165676096,-44.122427095,-19.921344439
BMT165676103,-44.119970796,-19.921503980
BMT165676109,-44.123400884,-19.923210649
BMT165676113,-44.121763856,-19.923798941
BMT165676123,-44.123823302,-19.922842257
BMT165676129,-44.125334433,-19.924295451
BMT165676134,-44.120590179,-19.918344464
BMT165676135,-44.119614101,-19.918628784
BMT165676148,-44.125932033,-19.921605676
BMT165676165,-44.152707347,-19.924355741
BMT165676171,-44.161047106,-19.922777849
BMT165676176,-44.159107347,-19.919208493
BMT165676199,-44.149989933,-19.905430407
BMT165676204,-44.162385791,-19.926199776
BMT167225333,-44.107279025,-19.925597226
BMT167328538,-44.124686874,-19.916964105
BMT167328538,-44.124466444,-19.917089523
BMT167383975,-44.156959812,-19.920607942
BMT167383977,-44.153570824,-19.912911231
BMT167383980,-44.149923673,-19.912469144
BMT167645466,-44.124935964,-19.916838827
BMT167838972,-44.111372760,-19.921379889
BMT167838980,-44.109533440,-19.925671785
BMT169943846,-44.120230214,-19.905692347
BMT169943848,-44.121795670,-19.904191076
BMT169943850,-44.121795670,-19.904191076
BMT170503233,-44.121585361,-19.918060233
BMT170533177,-44.132105320,-19.917867921
BMT170533180,-44.133280079,-19.916183924
BMT171047807,-44.108586823,-19.925802579
BMT171431962,-44.129308403,-19.915685615
BMT171431964,-44.129631185,-19.914313728
BMT171433175,-44.126000863,-19.914295924
BMT171433175,-44.125878158,-19.914024242
BMT175349693,-44.133716420,-19.925529243
BMT177105183,-44.128245192,-19.905722767
BMT177105184,-44.125663340,-19.900957175
BMT177940844,-44.122007220,-19.917791238
BMT178358704,-44.109885172,-19.925989804
BMT179259554,-44.122790422,-19.917831247
BMT179260644,-44.123096389,-19.917787576
BMT179335370,-44.163679991,-19.923558316
BMT179335370,-44.163307190,-19.923592706
BMT180102320,-44.129129873,-19.922118347
BMT2328411B,-44.109652711,-19.921434535
BMT2328418B,-44.109337737,-19.921378741
BMT238694B,-44.128667620,-19.922784743
BMT238750B,-44.127990534,-19.920811584
BMT240332B,-44.125964727,-19.917395081
BMT241732B,-44.127100735,-19.921042153
BMT241760B,-44.126792232,-19.921546651
BMT245757B,-44.123026910,-19.919992006
BMT245764B,-44.122817524,-19.919846398
BMT245806B,-44.121813303,-19.918305329
BMT246107B,-44.123400884,-19.923210649
BMT246128B,-44.122051276,-19.923655786
BMT246156B,-44.120939762,-19.924237629
BMT246170B,-44.120747731,-19.924408363
BMT246338B,-44.122532523,-19.917820938
BMT2466577B,-44.154292593,-19.928095159
BMT2466808B,-44.128699499,-19.915221798
BMT2466836B,-44.130155194,-19.914578335
BMT2466885B,-44.131348337,-19.920023821
BMT2466892B,-44.131348337,-19.920023821
BMT2466920B,-44.132446058,-19.916703943
BMT2466990B,-44.158461549,-19.920280724
BMT2467018B,-44.154121506,-19.915353575
BMT246744B,-44.121375100,-19.919803132
BMT246996B,-44.122683986,-19.918074693
BMT247759B,-44.123043164,-19.922242038
BMT247794B,-44.121632625,-19.921611594
BMT248123D,-44.121696190,-19.917021646
BMT248144B,-44.121289876,-19.916206403
BMT248655B,-44.120624935,-19.917242250
BMT250209B,-44.125016214,-19.924827006
BMT250209B,-44.124928785,-19.925088618
BMT250489B,-44.125627533,-19.914429628
BMT250531B,-44.125131708,-19.915990410
BMT250552B,-44.124980193,-19.915745694
BMT250580B,-44.123939393,-19.922580787
BMT250916B,-44.124672761,-19.923000053
BMT251784B,-44.114803551,-19.922942149
BMT252568B,-44.116919544,-19.922130402
BMT252575B,-44.116919544,-19.922130402
BMT252932B,-44.115684813,-19.919097226
BMT2533896B,-44.129572343,-19.909352692
BMT2533938B,-44.129464526,-19.908105199
BMT2533980B,-44.128958895,-19.906232277
BMT2534120B,-44.126060633,-19.901672969
BMT2534120B,-44.125862011,-19.901310554
BMT2534134B,-44.125663340,-19.900957175
BMT2534176B,-44.124828284,-19.901675947
BMT2534197B,-44.124213977,-19.902206047
BMT2534204B,-44.123599716,-19.902727109
BMT2534288B,-44.122876985,-19.903862079
BMT2534295B,-44.123075603,-19.904224497
BMT2534323B,-44.123851030,-19.905665036
BMT2534344B,-44.124437348,-19.906752239
BMT2534589B,-44.125197432,-19.904036152
BMT253639B,-44.121125119,-19.921816913
BMT253723B,-44.120374042,-19.917692806
BMT253744B,-44.119497006,-19.917345100
BMT253758B,-44.119191089,-19.917379728
BMT253772B,-44.118578004,-19.917674876
BMT254626B,-44.118030305,-19.921684119
BMT256166B,-44.120374042,-19.917692806
BMT256166B,-44.120058271,-19.917781603
BMT256187B,-44.119138917,-19.918174633
BMT256516B,-44.117346236,-19.920993993
BMT257216B,-44.116681064,-19.923782794
BMT257216B,-44.116574614,-19.924026235
BMT2572333B,-44.128393679,-19.920470195
BMT2572396B,-44.127655367,-19.919210575
BMT2572452B,-44.127067844,-19.918331203
BMT2572634B,-44.129761621,-19.921904578
BMT135877009,-44.117561217,-19.913242220
BMT150342819,-44.119857223,-19.910949429
BMT165675821,-44.154338442,-19.928456817
BMT165675828,-44.154241456,-19.928727435
BMT165675830,-44.146996207,-19.925692862
BMT165675846,-44.133733067,-19.925981123
BMT165675855,-44.128605248,-19.921962165
BMT165675923,-44.128492234,-19.921663425
BMT165675928,-44.126977645,-19.919098817
BMT165675930,-44.126826174,-19.918845067
BMT165675935,-44.127201001,-19.918440289
BMT165675935,-44.127115712,-19.918313367
BMT165675938,-44.125614471,-19.916806021
BMT165675951,-44.123575417,-19.917545967
BMT165675975,-44.120708121,-19.917748674
BMT165675976,-44.120859231,-19.918065680
BMT165675977,-44.120708121,-19.917748674
BMT165675996,-44.116481735,-19.923546869
BMT165676009,-44.113043599,-19.919870196
BMT165676029,-44.109533440,-19.925671785
BMT165676046,-44.107880832,-19.925618319
BMT165676083,-44.108509326,-19.925991945
BMT165676086,-44.109743133,-19.924055405
BMT165676087,-44.109243199,-19.922905339
BMT165676091,-44.120949474,-19.919023937
BMT165676101,-44.119970796,-19.921503980
BMT165676104,-44.119320681,-19.921582085
BMT165676108,-44.123384416,-19.922731662
BMT165676109,-44.123640232,-19.923121469
BMT165676111,-44.121763856,-19.923798941
BMT165676115,-44.120925712,-19.925050795
BMT165676118,-44.120747731,-19.924408363
BMT165676125,-44.124151522,-19.922229430
BMT165676127,-44.125125685,-19.924032381
BMT165676144,-44.126964649,-19.921466175
BMT165676145,-44.126794366,-19.921158116
BMT165676159,-44.134700191,-19.923835273
BMT165676161,-44.132261093,-19.924338434
BMT165676164,-44.152734902,-19.924563700
BMT165676171,-44.161064402,-19.923121299
BMT165676192,-44.149026565,-19.906934816
BMT166748800,-44.114041424,-19.925974425
BMT166748801,-44.114070087,-19.925974568
BMT167383976,-44.154121506,-19.915353575
BMT167645465,-44.125194658,-19.916704561
BMT167656746,-44.136580562,-19.925931725
BMT167838979,-44.109533440,-19.925671785
BMT169943852,-44.122054743,-19.903984527
BMT170503235,-44.123274412,-19.920155874
BMT170503236,-44.124053993,-19.920855485
BMT170503238,-44.124158290,-19.921000574
BMT170503239,-44.124841842,-19.921790068
BMT170533174,-44.129825174,-19.920766357
BMT170533179,-44.132543072,-19.916433337
BMT171047465,-44.107766183,-19.925617743
BMT171047806,-44.108655526,-19.925477631
BMT171431961,-44.128727813,-19.915285189
BMT171431963,-44.129877401,-19.914712516
BMT175349692,-44.133715485,-19.925700922
BMT175349693,-44.133718045,-19.925231065
BMT175349696,-44.135476353,-19.925176373
BMT177097405,-44.134934274,-19.924712901
BMT177097406,-44.134756040,-19.924106624
BMT177105182,-44.128377986,-19.902407214
BMT177105184,-44.125385022,-19.901190742
BMT177105189,-44.122328600,-19.902829275
BMT177105193,-44.129763456,-19.909344591
BMT177825499,-44.128587375,-19.923480119
BMT177941860,-44.121405389,-19.917779229
BMT177941862,-44.121431683,-19.916478182
BMT177942174,-44.122235162,-19.918036334
BMT177942176,-44.121431683,-19.916478182
BMT178358704,-44.109893917,-19.926134422
BMT178856286,-44.129462968,-19.920610973
BMT179260032,-44.122013704,-19.916616596
BMT179260644,-44.122885959,-19.917831718
BMT179335369,-44.164367793,-19.923579622
BMT179839471,-44.130999769,-19.903377852
BMT179839539,-44.130245195,-19.903356093
BMT180104642,-44.128499308,-19.923859197
BMT2328397B,-44.110132467,-19.926189832
BMT2328418B,-44.109652711,-19.921434535
