BMT150342818,-44.119683115,-19.911337114
BMT238743B,-44.128170423,-19.921110653
BMT240262B,-44.127318358,-19.919687827
BMT241746B,-44.126794366,-19.921158116
BMT241760B,-44.126964649,-19.921466175
BMT245750B,-44.123274412,-19.920155874
BMT245883B,-44.121461472,-19.923192039
BMT245890B,-44.120819606,-19.923505124
BMT246107B,-44.123046888,-19.923299262
BMT246114B,-44.122721503,-19.923397052
BMT246345B,-44.122618954,-19.917740041
BMT246359B,-44.122410668,-19.917395647
BMT246359D,-44.122552428,-19.917676461
BMT246387D,-44.122164966,-19.916906493
BMT2466528B,-44.162790839,-19.923671599
BMT2466990B,-44.158200389,-19.920884901
BMT2467018B,-44.153457706,-19.914419707
BMT246702B,-44.122266075,-19.921090638
BMT246765B,-44.120888406,-19.919701331
BMT247787B,-44.121891079,-19.921522511
BMT247801B,-44.121364516,-19.921718701
BMT247920B,-44.121539121,-19.924701425
BMT248130D,-44.121696190,-19.917021646
BMT248487B,-44.125932033,-19.921605676
BMT248641B,-44.120985177,-19.917750044
BMT248669B,-44.120483079,-19.916979506
BMT248676B,-44.120483079,-19.916979506
BMT249285B,-44.119750307,-19.923364293
BMT249355B,-44.124073651,-19.917286380
BMT249775B,-44.123550527,-19.920328918
BMT249782B,-44.123550527,-19.920328918
BMT250195B,-44.125016214,-19.924827006
BMT250517B,-44.125472458,-19.916570388
BMT250923B,-44.124511736,-19.922746253
BMT250930B,-44.124151522,-19.922229430
BMT251763B,-44.115421140,-19.923559666
BMT251784B,-44.114738333,-19.922643638
BMT252022B,-44.114029399,-19.919558853
BMT252568B,-44.117003974,-19.922410936
BMT252925B,-44.116326319,-19.918847409
BMT252946B,-44.115340325,-19.919194907
BMT253100B,-44.116106456,-19.922307080
BMT2533945B,-44.129410667,-19.907472418
BMT2533966B,-44.129210536,-19.905637135
BMT2534001B,-44.128434371,-19.906067061
BMT2534008B,-44.128594991,-19.906393143
BMT2534022B,-44.128056014,-19.905378473
BMT2534043B,-44.127507540,-19.904354718
BMT2534071B,-44.127138694,-19.903675211
BMT2534071B,-44.126968477,-19.903358117
BMT2534099B,-44.126647003,-19.902751129
BMT2534141B,-44.125932253,-19.900696453
BMT2534169B,-44.125097100,-19.901433298
BMT2534204B,-44.123906847,-19.902466578
BMT2534211B,-44.123599716,-19.902727109
BMT2534225B,-44.124592261,-19.902903679
BMT2534225B,-44.124403094,-19.902559381
BMT2534253B,-44.122498707,-19.903164445
BMT2534330B,-44.123851030,-19.905665036
BMT2534351B,-44.124626470,-19.907105573
BMT2534358B,-44.124626470,-19.907105573
BMT253751B,-44.119497006,-19.917345100
BMT254248B,-44.120949474,-19.919023937
BMT254493B,-44.120342541,-19.919933566
BMT253709B,-44.120641794,-19.917648951
BMT253758B,-44.118884572,-19.917522785
BMT255459B,-44.120245946,-19.918396977
BMT256523B,-44.117440069,-19.921301681
BMT256985B,-44.118246286,-19.922362886
BMT257013B,-44.117442903,-19.922512510
BMT257202B,-44.116960740,-19.923314315
BMT2572340B,-44.128393679,-19.920470195
BMT2572382B,-44.128100234,-19.919971778
BMT2572410B,-44.127503895,-19.918956825
BMT2572515B,-44.127115712,-19.918313367
BMT2572634B,-44.130049178,-19.921734302
BMT2572669B,-44.129851067,-19.921272498
BMT2572753B,-44.129825174,-19.920766357
BMT2573124B,-44.129321045,-19.920357271
BMT2573194B,-44.128639456,-19.919206365
BMT2573362B,-44.127558961,-19.915884868
BMT2573376B,-44.127817651,-19.915750598
BMT2573425B,-44.126625440,-19.915383308
BMT2573432B,-44.126625440,-19.915383308
BMT2573712B,-44.131921038,-19.918373036
BMT2573726B,-44.132202435,-19.917579244
BMT2574188B,-44.130156775,-19.914289192
BMT2582098B,-44.128959561,-19.911346642
BMT2582105B,-44.129305210,-19.911032075
BMT2582161B,-44.129763835,-19.907528361
BMT2582210B,-44.130136953,-19.903933867
BMT259141B,-44.107880832,-19.925618319
BMT259442B,-44.113378585,-19.919763435
BMT259456B,-44.113043599,-19.919870196
BMT259477B,-44.111836190,-19.920514755
BMT259498B,-44.111174957,-19.920872888
BMT261654B,-44.111524208,-19.921633652
BMT261661B,-44.111495849,-19.921579295
BMT262473B,-44.111756443,-19.922818519
BMT2631567B,-44.127312145,-19.899917095
BMT2631574B,-44.127559424,-19.900117099
BMT2631595B,-44.128091996,-19.900553437
BMT2631609B,-44.128726606,-19.906782334
BMT2926120B,-44.108919646,-19.920970030
BMT2926190B,-44.108740959,-19.920463122
BMT2927464B,-44.109719573,-19.924850449
BMT2927604B,-44.110521507,-19.923255105
BMT2927618B,-44.110226042,-19.923127123
BMT2927618B,-44.109892108,-19.923044128
BMT2927625B,-44.109567679,-19.922970216
BMT2927926B,-44.112555013,-19.925244136
BMT2927968B,-44.113490206,-19.925447593
BMT2928787B,-44.112876222,-19.925896326
BMT2930971B,-44.118050348,-19.918069842
BMT2930971B,-44.117993527,-19.917979200
BMT2932287B,-44.116712939,-19.923204652
BMT3027634B,-44.121510529,-19.917770712
BMT3044280B,-44.110142688,-19.920949048
BMT3044301B,-44.110255261,-19.921320084
BMT305936D,-44.172021360,-19.921645578
BMT305957D,-44.172021360,-19.921645578
BMT3082598B,-44.134277705,-19.925974740
BMT3082640B,-44.136207899,-19.925938951
BMT3084726B,-44.134500932,-19.923581296
BMT3084740B,-44.133746310,-19.923550512
BMT3084768B,-44.132633949,-19.924295074
BMT3084810B,-44.131233572,-19.925291227
BMT3084852B,-44.134436131,-19.924954448
BMT3084859B,-44.134436131,-19.924954448
BMT3084873B,-44.134591604,-19.924476298
BMT3085139B,-44.129939845,-19.924254800
BMT3085146B,-44.129939845,-19.924254800
BMT3085153B,-44.130367159,-19.924735797
BMT3085160B,-44.130585520,-19.924989872
BMT3136400B,-44.132365449,-19.924474483
BMT3224236B,-44.149642549,-19.906079340
BMT3224264B,-44.148925346,-19.906211450
BMT3224278B,-44.148535122,-19.905938503
BMT3224292B,-44.147480465,-19.906647297
BMT3224306B,-44.147032342,-19.906482500
BMT3224313B,-44.147032342,-19.906482500
BMT3224320B,-44.146382589,-19.906506492
BMT3224327B,-44.145331753,-19.906501446
BMT3224432B,-44.147786765,-19.908320426
BMT3263429B,-44.126892078,-19.899869855
BMT3263436B,-44.127111243,-19.899970326
BMT3263443B,-44.127574964,-19.900767766
BMT3263450B,-44.127773441,-19.901157286
BMT3263457B,-44.127773441,-19.901157286
BMT3360015B,-44.162473636,-19.925847785
BMT3360022B,-44.162473636,-19.925847785
BMT337625D,-44.168065857,-19.923479499
BMT337667D,-44.167109876,-19.923583455
BMT337772B,-44.164997796,-19.923691015
BMT340782B,-44.160419707,-19.918555066
BMT340796B,-44.160419707,-19.918555066
BMT3480919B,-44.141644535,-19.925911071
BMT3482193B,-44.144127269,-19.926176051
BMT3482207B,-44.144605516,-19.926078957
BMT3484419B,-44.154292593,-19.928095159
BMT3484454B,-44.155968926,-19.927289887
BMT3484587B,-44.158075904,-19.926351099
BMT3508989B,-44.118337144,-19.912866558
BMT3519657C,-44.173194262,-19.918407097
BMT3519727C,-44.173284634,-19.919401482
BMT3520042C,-44.172970874,-19.920945186
BMT3601417B,-44.110308794,-19.920290256
BMT3715020B,-44.128175252,-19.908026597
BMT3728754B,-44.161047106,-19.922777849
BMT3728768B,-44.161805021,-19.922185046
BMT3728803B,-44.161567123,-19.922003204
BMT3728845B,-44.160927623,-19.921882719
BMT3728873B,-44.160633356,-19.921519889
BMT3728950B,-44.161079275,-19.920302131
BMT3853774B,-44.147900318,-19.903170444
BMT4135069B,-44.133716420,-19.925529243
BMT6968208B,-44.137209962,-19.926151645
BMT7897661B,-44.120280614,-19.910400331
BMT7897696B,-44.120621519,-19.909218306
BMT7897983B,-44.121189396,-19.908453056
BMT7897983B,-44.120989929,-19.908244243
BMT7898025B,-44.121089003,-19.907603180
BMT7898312B,-44.119603475,-19.906737418
BMT7898319B,-44.119653139,-19.906394297
BMT8926232B,-44.118056979,-19.920319824
BMT8926236B,-44.117916829,-19.919749865
BMT8929776B,-44.128615117,-19.900971655
BMT8929777B,-44.128852599,-19.901216789
BMT9088078B,-44.128567672,-19.923588454
BMT9239992B,-44.148560165,-19.910185547
BMT9586889B,-44.122618954,-19.917740041
BMT2572753B,-44.130093424,-19.920632131
BMT2573131B,-44.129150659,-19.920067286
BMT2573166B,-44.129108927,-19.918964694
BMT2573180B,-44.129377174,-19.918830468
BMT2573222B,-44.127797247,-19.917729373
BMT2573376B,-44.128085894,-19.915616373
BMT2573418B,-44.126862046,-19.915791088
BMT2573425B,-44.126748544,-19.915582703
BMT2573691B,-44.131649488,-19.919112659
BMT2573733B,-44.132357709,-19.917137239
BMT257468B,-44.115774186,-19.923642746
BMT2575686B,-44.130560990,-19.922486790
BMT2582077B,-44.127903695,-19.912254100
BMT2582077B,-44.127558139,-19.912550593
BMT2582126B,-44.129770538,-19.909796424
BMT259127B,-44.108377747,-19.925602740
BMT259414B,-44.115014995,-19.919283648
BMT259421B,-44.114354730,-19.919470115
BMT259442B,-44.113713571,-19.919656674
BMT261689B,-44.111384737,-19.920946224
BMT262466B,-44.111824986,-19.922520676
BMT2631595B,-44.128348829,-19.900753487
BMT2631602B,-44.128348829,-19.900753487
BMT285944C,-44.175197242,-19.919057959
BMT2926183B,-44.108797016,-19.920689302
BMT2926190B,-44.108797016,-19.920689302
BMT2926897B,-44.109850143,-19.925420365
BMT2927352B,-44.110336239,-19.925630625
BMT2927471B,-44.109625449,-19.924596971
BMT2927492B,-44.109493109,-19.924343303
BMT2928773B,-44.111882441,-19.925918471
BMT2928794B,-44.112876222,-19.925896326
BMT2928815B,-44.113497342,-19.925881353
BMT2928969B,-44.113573775,-19.925881734
BMT2957872D,-44.122410668,-19.917395647
BMT303521B,-44.160083462,-19.918905883
BMT303556B,-44.158542044,-19.919513044
BMT3082451B,-44.138156026,-19.926120091
BMT3082598B,-44.133885934,-19.925981868
BMT3082689B,-44.128626482,-19.923317663
BMT3084852B,-44.134044363,-19.924961576
BMT3084866B,-44.135191055,-19.924931014
BMT3084978B,-44.133718045,-19.925231065
BMT3085132B,-44.129730941,-19.924018842
BMT3085139B,-44.129730941,-19.924018842
BMT3085265B,-44.129392931,-19.922932872
BMT3085272B,-44.129534955,-19.923168503
BMT3085286B,-44.129856726,-19.923730307
BMT3085293B,-44.129464219,-19.923872961
BMT3085300B,-44.129149875,-19.923699738
BMT3085300B,-44.128892658,-19.923562939
BMT3085468B,-44.131451145,-19.925689873
BMT3103640B,-44.122835450,-19.918328446
BMT3200254B,-44.147268618,-19.908742635
BMT3200296B,-44.150334806,-19.905251334
BMT3205931B,-44.126485232,-19.899154016
BMT3224313B,-44.146382589,-19.906506492
BMT3224320B,-44.145857171,-19.906503970
BMT3224334B,-44.145331753,-19.906501446
BMT3224334B,-44.144806335,-19.906498921
BMT3224418B,-44.147991348,-19.907580453
BMT3224432B,-44.147069841,-19.908398314
BMT3237445B,-44.117982618,-19.913054555
BMT3256898B,-44.110832797,-19.923970500
BMT3263443B,-44.127357482,-19.900360081
BMT3263471B,-44.128377986,-19.902407214
BMT3352791B,-44.161232134,-19.923926296
BMT337604D,-44.169088479,-19.923421029
BMT337611D,-44.169088479,-19.923421029
BMT337660D,-44.167435095,-19.923512690
BMT337660D,-44.167109876,-19.923583455
BMT340782B,-44.160599846,-19.918817961
BMT340796B,-44.160325981,-19.918211254
BMT3480919B,-44.138156026,-19.926120091
BMT3482732B,-44.152734902,-19.924563700
BMT3484335B,-44.153680939,-19.926330227
BMT3484370B,-44.153869138,-19.926873283
BMT3484419B,-44.154532173,-19.927960758
BMT3484426B,-44.154915548,-19.927736682
BMT3484552B,-44.157357417,-19.926709134
BMT3485105B,-44.158200389,-19.920884901
BMT3509003B,-44.118950461,-19.912526232
BMT3509122B,-44.118777105,-19.911052513
BMT3519629C,-44.174615252,-19.918901646
BMT3519643C,-44.173832867,-19.918699219
BMT3519685C,-44.173284634,-19.919401482
BMT3519727C,-44.173282896,-19.919735808
BMT3728761B,-44.161565217,-19.922364636
BMT3728768B,-44.161565217,-19.922364636
BMT3728796B,-44.161700974,-19.921985763
BMT3728852B,-44.161043701,-19.921612186
BMT3728859B,-44.161043701,-19.921612186
BMT3853732B,-44.147389242,-19.905842655
BMT3853739B,-44.147056533,-19.905533835
BMT7896849B,-44.122361779,-19.903742071
BMT7896905B,-44.121507837,-19.904415554
BMT7896912B,-44.120894408,-19.904782998
BMT7896968B,-44.120833497,-19.905433287
BMT7897038B,-44.120961648,-19.906445948
BMT7897094B,-44.121198976,-19.906718199
BMT7897682B,-44.120601014,-19.909471212
BMT7897689B,-44.120601014,-19.909471212
BMT7897696B,-44.120879603,-19.909192474
BMT7897724B,-44.121540617,-19.908861409
BMT7898004B,-44.120992474,-19.907783422
BMT7898004B,-44.120799865,-19.908062585
BMT7898277B,-44.118950319,-19.907375737
BMT7898354B,-44.120527653,-19.905458883
BMT8920454B,-44.117663940,-19.918835980
BMT8926238B,-44.117738716,-19.919134537
BMT8929790B,-44.129705228,-19.902522143
BMT9088084B,-44.128442975,-19.923678202
BMT9194888B,-44.113306209,-19.925889435
BMT9239992B,-44.148318722,-19.910672336
BMT9356994B,-44.125810191,-19.914222699
BMT9586925B,-44.121872046,-19.916317710
BMT9586925D,-44.121872046,-19.916317710
BMT9586928B,-44.121586636,-19.916099437
BMT256593B,-44.117059842,-19.922673255
BMT256985B,-44.117969673,-19.922280190
BMT257006B,-44.117969673,-19.922280190
BMT257006B,-44.117645291,-19.922197257
BMT2572382B,-44.127948810,-19.919708992
BMT2572410B,-44.127655367,-19.919210575
BMT2572417B,-44.127503895,-19.918956825
BMT2572417B,-44.127352522,-19.918685003
BMT2572445B,-44.127115712,-19.918313367
BMT2572452B,-44.126809050,-19.918483544
BMT2572662B,-44.129993091,-19.921508128
BMT2572683B,-44.130144619,-19.921752841
BMT2572781B,-44.130639526,-19.920354687
BMT2572781B,-44.130352120,-19.920497857
BMT2572788B,-44.130639526,-19.920354687
BMT2573145B,-44.128923545,-19.919668591
BMT2573180B,-44.129645421,-19.918696242
BMT2573201B,-44.128355467,-19.918726067
BMT2573348B,-44.127290718,-19.916019091
BMT2573432B,-44.126483625,-19.915111532
BMT2573523B,-44.129398440,-19.914945107
BMT2573593B,-44.129308403,-19.915685615
BMT2573614B,-44.129278308,-19.915947511
BMT2573614B,-44.129257964,-19.916173310
BMT2573740B,-44.132543072,-19.916433337
BMT2573901B,-44.132848049,-19.916570364
BMT2573908B,-44.132627281,-19.916759043
BMT2582042B,-44.125878158,-19.914024242
BMT2582056B,-44.126857371,-19.913161599
BMT2582105B,-44.128959561,-19.911346642
BMT2582168B,-44.129768775,-19.906624788
BMT2582175B,-44.129780799,-19.906173048
BMT258742B,-44.109883300,-19.926324124
BMT259414B,-44.114670507,-19.919381328
BMT261640B,-44.111874068,-19.922285987
BMT261654B,-44.111684958,-19.921932641
BMT261661B,-44.111591539,-19.921552665
BMT261675B,-44.111306943,-19.921189805
BMT2631623B,-44.128464963,-19.907458751
BMT2927331B,-44.110191612,-19.925864835
BMT2927366B,-44.110604613,-19.925478358
BMT2927471B,-44.109719573,-19.924850449
BMT2927604B,-44.110262033,-19.923524884
BMT2927926B,-44.112870349,-19.925236674
BMT2928787B,-44.112551331,-19.925903740
BMT2928969B,-44.113936933,-19.925865473
BMT2930887B,-44.117425950,-19.918681188
BMT2930992B,-44.117827957,-19.918547643
BMT2930999B,-44.117750275,-19.918773157
BMT303507B,-44.160818297,-19.919062965
BMT303535B,-44.159433037,-19.919047385
BMT303556B,-44.158521885,-19.919711741
BMT305936D,-44.172241949,-19.921483957
BMT306006D,-44.171129680,-19.922246838
BMT3082437B,-44.137001045,-19.925915696
BMT3082570B,-44.132739283,-19.926003385
BMT3082577B,-44.133503717,-19.925989041
BMT3082640B,-44.136580562,-19.925931725
BMT3082787B,-44.136096195,-19.925396250
BMT3084740B,-44.133976050,-19.923470308
BMT3084873B,-44.134792240,-19.924477275
BMT3085174B,-44.130813585,-19.925216886
BMT3085293B,-44.129149875,-19.923699738
BMT3136400B,-44.132261093,-19.924338434
BMT3205938B,-44.126485232,-19.899154016
BMT3224439B,-44.147069841,-19.908398314
BMT3224439B,-44.146543254,-19.908612652
BMT3263464B,-44.128179704,-19.901981551
BMT337611D,-44.168667625,-19.923509422
BMT337625D,-44.168380954,-19.923517117
BMT337639D,-44.167750618,-19.923468987
BMT337653D,-44.167750618,-19.923468987
BMT337730B,-44.166048940,-19.923659805
BMT337772B,-44.165332238,-19.923683550
BMT3484370B,-44.153680939,-19.926330227
BMT3484545B,-44.157357417,-19.926709134
BMT3484601B,-44.159082927,-19.925632985
BMT3484601B,-44.158795104,-19.925857523
BMT3484615B,-44.159322977,-19.925408220
BMT3484622B,-44.159322977,-19.925408220
BMT3484636B,-44.160186199,-19.924779779
BMT3484846B,-44.162417894,-19.923733094
BMT3508996B,-44.118643853,-19.912687360
BMT3509010B,-44.119296733,-19.912103257
BMT3509017B,-44.119296733,-19.912103257
BMT3509031B,-44.119147081,-19.911524215
BMT3509115B,-44.119147081,-19.911524215
BMT3509122B,-44.118966819,-19.911297423
BMT3519629C,-44.174224060,-19.918800433
BMT3519664C,-44.173268908,-19.918750814
BMT3519923C,-44.173096486,-19.920674689
BMT3520042C,-44.172740497,-19.921151944
BMT3520259D,-44.172241949,-19.921483957
BMT3728754B,-44.161296655,-19.922562162
BMT3728761B,-44.161296655,-19.922562162
BMT3728782B,-44.161777121,-19.922040338
BMT3728789B,-44.161777121,-19.922040338
BMT3728817B,-44.160887547,-19.922234934
BMT3728901B,-44.160588353,-19.920995587
BMT3728943B,-44.161125615,-19.920573430
BMT3728957B,-44.161004464,-19.919994553
BMT3728964B,-44.160920148,-19.919677895
BMT3728971B,-44.163679991,-19.923558316
BMT3853718B,-44.148535122,-19.905938503
BMT3969218B,-44.118075072,-19.910163510
BMT6418610C,-44.175159963,-19.918877065
BMT7166469B,-44.109647786,-19.925726573
BMT7896905B,-44.121191595,-19.904594711
BMT7897129B,-44.121597310,-19.907244252
BMT7897339B,-44.119886083,-19.910913428
BMT7897675B,-44.120561153,-19.909769201
BMT7897682B,-44.120561153,-19.909769201
BMT7897976B,-44.121388715,-19.908688976
BMT7898347B,-44.120502939,-19.904744920
BMT7898347B,-44.120360195,-19.904644818
BMT7898382B,-44.119653139,-19.906394297
BMT8890908B,-44.128479755,-19.923940425
BMT8926232B,-44.117982202,-19.920021267
BMT8929777B,-44.129061226,-19.901497926
BMT8929779B,-44.129061226,-19.901497926
BMT9088078B,-44.128442975,-19.923678202
BMT9193744B,-44.114070087,-19.925974568
BMT9346969B,-44.108478890,-19.926308049
BMT9586896B,-44.123001101,-19.917741927
BMT9586925B,-44.121787062,-19.916136571
BMT9586925D,-44.121787062,-19.916136571
BMT254514B,-44.120036069,-19.920067588
BMT255473B,-44.119614101,-19.918628784
BMT256327B,-44.119645664,-19.921556586
BMT256516B,-44.117440069,-19.921301681
BMT256558B,-44.117055685,-19.919980525
BMT256558B,-44.116961903,-19.919663801
BMT256572B,-44.116961903,-19.919663801
BMT256593B,-44.116857453,-19.922988508
BMT2572375B,-44.128251758,-19.920216492
BMT2572389B,-44.127816345,-19.919473408
BMT2572613B,-44.129761621,-19.921904578
BMT2573145B,-44.129027548,-19.919867892
BMT2573201B,-44.128497486,-19.918961698
BMT2573299B,-44.127504849,-19.917041206
BMT2573313B,-44.127391395,-19.916823786
BMT2573348B,-44.127070291,-19.916144513
BMT2573502B,-44.129091788,-19.915115288
BMT2573523B,-44.129618715,-19.914846789
BMT2573593B,-44.129328846,-19.915441744
BMT2573621B,-44.129562246,-19.916436843
BMT2573733B,-44.132289749,-19.917335699
BMT2574181B,-44.130423631,-19.914407964
BMT2574195B,-44.129880120,-19.914215551
BMT2575679B,-44.130428470,-19.922260243
BMT2582056B,-44.126502308,-19.913449007
BMT2582063B,-44.126857371,-19.913161599
BMT2582070B,-44.127202979,-19.912856073
BMT2582189B,-44.129919431,-19.905279164
BMT2582196B,-44.129988771,-19.904827704
BMT258742B,-44.109893917,-19.926134422
BMT259141B,-44.108377747,-19.925602740
BMT259470B,-44.112152424,-19.920344652
BMT259498B,-44.110849217,-19.921033906
BMT262522B,-44.110554719,-19.924149827
BMT2631616B,-44.128600536,-19.907125084
BMT285937C,-44.175331418,-19.918977257
BMT285944C,-44.174844264,-19.918956925
BMT286084D,-44.170822819,-19.922462271
BMT286112D,-44.169739151,-19.923234313
BMT2926624B,-44.111218231,-19.921677302
BMT2926631B,-44.110930706,-19.921838511
BMT2927597B,-44.110262033,-19.923524884
BMT2927597B,-44.110002609,-19.923785627
BMT2927625B,-44.109892108,-19.923044128
BMT2927632B,-44.109567679,-19.922970216
BMT2927891B,-44.111867017,-19.925258771
BMT2927891B,-44.111532573,-19.925266136
BMT2927905B,-44.111867017,-19.925258771
BMT2927919B,-44.112555013,-19.925244136
BMT2930999B,-44.117815898,-19.918999381
BMT2931601B,-44.117928670,-19.921060135
BMT2957872D,-44.122278363,-19.917132952
BMT305978D,-44.171705041,-19.921842897
BMT305992D,-44.171129680,-19.922246838
BMT3082577B,-44.133121500,-19.925996213
BMT3082584B,-44.133733067,-19.925981123
BMT3084726B,-44.134253068,-19.923480693
BMT3084747B,-44.133477812,-19.923729923
BMT3084999B,-44.133497118,-19.925446851
BMT3084999B,-44.133114902,-19.925454023
BMT3085160B,-44.130367159,-19.924735797
BMT3085265B,-44.129260610,-19.922670181
BMT3085286B,-44.129714701,-19.923494677
BMT3103640B,-44.122920686,-19.918464406
BMT3199988B,-44.149923673,-19.912469144
BMT3200240B,-44.148806054,-19.908867467
BMT3200240B,-44.148424410,-19.908775280
BMT3224278B,-44.148103107,-19.906334019
BMT3224285B,-44.147863555,-19.906468412
BMT3237445B,-44.118337144,-19.912866558
BMT3263464B,-44.127971771,-19.901573913
BMT3352791B,-44.160839269,-19.924141306
BMT3360015B,-44.162551974,-19.925486714
BMT3360022B,-44.162385791,-19.926199776
BMT337667D,-44.166775244,-19.923627067
BMT337674D,-44.166421599,-19.923652517
BMT337786B,-44.164634644,-19.923707381
BMT340803B,-44.160325981,-19.918211254
BMT340803B,-44.160260822,-19.917885650
BMT3482116B,-44.141644535,-19.925911071
BMT3482284B,-44.146326830,-19.925798080
BMT3484426B,-44.154532173,-19.927960758
BMT3484440B,-44.154915548,-19.927736682
BMT3484454B,-44.155490250,-19.927468333
BMT3484531B,-44.156495613,-19.927066487
BMT3484615B,-44.159082927,-19.925632985
BMT3508996B,-44.118950461,-19.912526232
BMT3509017B,-44.119307786,-19.911832233
BMT3519636C,-44.173832867,-19.918699219
BMT3519755C,-44.173262097,-19.920061009
BMT3519902C,-44.173096486,-19.920674689
BMT3520259D,-44.172539064,-19.921304619
BMT3601424B,-44.110308794,-19.920290256
BMT3601431B,-44.110617800,-19.919704467
BMT3715020B,-44.128087888,-19.908279177
BMT3728726B,-44.161578417,-19.923485165
BMT3728796B,-44.161567123,-19.922003204
BMT3728873B,-44.160957811,-19.921593709
BMT3728957B,-44.160920148,-19.919677895
BMT3853732B,-44.147943318,-19.905845309
BMT3853760B,-44.146744287,-19.904972106
BMT3853774B,-44.147040173,-19.903238610
BMT4016951C,-44.175226653,-19.918913519
BMT6479839B,-44.131233572,-19.925291227
BMT6479839B,-44.131061647,-19.925281351
BMT6968208B,-44.137305553,-19.926143073
BMT7896996B,-44.121250683,-19.906004613
BMT7896996B,-44.121051817,-19.905687372
BMT7897087B,-44.121198976,-19.906718199
BMT7897661B,-44.120567860,-19.910284284
BMT7897668B,-44.120740617,-19.910140562
BMT7897668B,-44.120567860,-19.910284284
BMT7897724B,-44.121214862,-19.909031483
BMT8920454B,-44.117738716,-19.919134537
BMT8920460B,-44.118056979,-19.920319824
BMT8929779B,-44.129288662,-19.901833370
BMT8929788B,-44.129487590,-19.902141567
BMT8929799B,-44.130245195,-19.903356093
BMT9356994B,-44.125961210,-19.914557772
BMT98889072,-44.117164865,-19.917523291
BMT2534330B,-44.124040100,-19.906027406
BMT253660B,-44.120847307,-19.921951078
BMT253695B,-44.120859231,-19.918065680
BMT253765B,-44.118884572,-19.917522785
