BMT150342818,-44.119683115,-19.911337114
BMT253919B,-44.120218248,-19.921676888
BMT253940B,-44.119645664,-19.921556586
BMT254248B,-44.120653408,-19.919004401
BMT254262B,-44.120337785,-19.919066091
BMT254528B,-44.119786920,-19.920201894
BMT256173B,-44.119732896,-19.917879388
BMT256530B,-44.117252603,-19.920650162
BMT256544B,-44.117524099,-19.921654499
BMT256565B,-44.117445712,-19.922006512
BMT256572B,-44.116858618,-19.919337994
BMT256579B,-44.116764937,-19.919003199
BMT256677B,-44.117745432,-19.917923754
BMT257027B,-44.117134217,-19.923044098
BMT2572333B,-44.128545154,-19.920723944
BMT2572424B,-44.127201001,-19.918440289
BMT2572445B,-44.127067844,-19.918331203
BMT2572662B,-44.129851067,-19.921272498
BMT2572683B,-44.130296048,-19.922015624
BMT2572774B,-44.130093424,-19.920632131
BMT2573152B,-44.128923545,-19.919668591
BMT2573173B,-44.129377174,-19.918830468
BMT2573194B,-44.128497486,-19.918961698
BMT2573313B,-44.127306553,-19.916615542
BMT2573446B,-44.126000863,-19.914295924
BMT2573502B,-44.128794836,-19.915258409
BMT2573530B,-44.129877401,-19.914712516
BMT2573705B,-44.131824120,-19.918625569
BMT2573719B,-44.132105320,-19.917867921
BMT2573726B,-44.132289749,-19.917335699
BMT2573887B,-44.133280079,-19.916183924
BMT2573908B,-44.132435321,-19.916920754
BMT2574188B,-44.129880120,-19.914215551
BMT2575679B,-44.130560990,-19.922486790
BMT2582063B,-44.127202979,-19.912856073
BMT2582084B,-44.127903695,-19.912254100
BMT2582126B,-44.129748961,-19.910248117
BMT2582140B,-44.129765927,-19.908892804
BMT2582147B,-44.129770868,-19.907989231
BMT2582161B,-44.129766305,-19.907076575
BMT2582182B,-44.129919431,-19.905279164
BMT259463B,-44.112430291,-19.920201465
BMT261640B,-44.111684958,-19.921932641
BMT261675B,-44.111372760,-19.921379889
BMT262466B,-44.111756443,-19.922818519
BMT262473B,-44.111678093,-19.923161493
BMT262487B,-44.111678093,-19.923161493
BMT2631574B,-44.127312145,-19.899917095
BMT2631609B,-44.128600536,-19.907125084
BMT285958C,-44.173499046,-19.918589235
BMT286084D,-44.170535207,-19.922650687
BMT286105D,-44.170026906,-19.923018792
BMT2926645B,-44.110375266,-19.922070667
BMT2926883B,-44.109901859,-19.924715823
BMT2926890B,-44.109901859,-19.924715823
BMT2927387B,-44.110891742,-19.925389435
BMT2927387B,-44.110604613,-19.925478358
BMT2927443B,-44.109754399,-19.925456030
BMT2927464B,-44.109737062,-19.925139686
BMT2927583B,-44.109743133,-19.924055405
BMT2927611B,-44.110521507,-19.923255105
BMT2927905B,-44.112239678,-19.925251597
BMT2927919B,-44.112239678,-19.925251597
BMT2927961B,-44.113214044,-19.925283568
BMT2927968B,-44.113214044,-19.925283568
BMT2928927B,-44.113490206,-19.925447593
BMT2930985B,-44.117827957,-19.918547643
BMT2932287B,-44.116857453,-19.922988508
BMT2932294B,-44.116712939,-19.923204652
BMT2957872B,-44.122278363,-19.917132952
BMT303535B,-44.159107347,-19.919208493
BMT303549B,-44.158542044,-19.919513044
BMT3044280B,-44.110211335,-19.920633134
BMT3044301B,-44.110142688,-19.920949048
BMT305957D,-44.171705041,-19.921842897
BMT305992D,-44.171417384,-19.922040350
BMT3082556B,-44.132347561,-19.926001473
BMT3082584B,-44.133503717,-19.925989041
BMT3082661B,-44.131544811,-19.926033697
BMT3082689B,-44.128673609,-19.923435362
BMT3082773B,-44.136468807,-19.925398060
BMT3082787B,-44.135742690,-19.925394531
BMT3082794B,-44.135476353,-19.925176373
BMT3084810B,-44.131318720,-19.925445254
BMT3084992B,-44.133497118,-19.925446851
BMT3085153B,-44.130158254,-19.924499840
BMT3085272B,-44.129392931,-19.922932872
BMT3085307B,-44.128673609,-19.923435362
BMT3200247B,-44.147850492,-19.908908072
BMT3205945B,-44.127026459,-19.899753046
BMT3205945B,-44.126655146,-19.899525325
BMT3224264B,-44.149314993,-19.906592827
BMT3224292B,-44.147863555,-19.906468412
BMT3224404B,-44.148440248,-19.907600675
BMT3224425B,-44.147807952,-19.907931979
BMT3256898B,-44.111024736,-19.923817849
BMT3263429B,-44.127111243,-19.899970326
BMT3263450B,-44.127574964,-19.900767766
BMT3268889B,-44.153610191,-19.912694554
BMT3268889B,-44.152511834,-19.912635108
BMT337618D,-44.168667625,-19.923509422
BMT337618D,-44.168380954,-19.923517117
BMT337639D,-44.168065857,-19.923479499
BMT337730B,-44.165695390,-19.923667182
BMT340810B,-44.160147704,-19.917595963
BMT340817B,-44.160260822,-19.917885650
BMT3482207B,-44.145227124,-19.925973515
BMT3482389B,-44.152255990,-19.924787317
BMT3482389B,-44.150821417,-19.925051549
BMT3484335B,-44.153445450,-19.925696586
BMT3484545B,-44.156830733,-19.926932537
BMT3484587B,-44.158795104,-19.925857523
BMT3484846B,-44.164830188,-19.922858913
BMT3508989B,-44.118643853,-19.912687360
BMT3509010B,-44.119180892,-19.912319546
BMT3519664C,-44.173241233,-19.918560929
BMT3592170,-44.126324673,-19.898818896
BMT3601417B,-44.110211335,-19.920633134
BMT3601424B,-44.110434610,-19.920001736
BMT3728775B,-44.161824558,-19.922103814
BMT3728803B,-44.161250982,-19.922164361
BMT3728901B,-44.160491430,-19.921257174
BMT3728943B,-44.161079275,-19.920302131
BMT3728950B,-44.161004464,-19.919994553
BMT3728964B,-44.160854939,-19.919361326
BMT3728971B,-44.164023892,-19.923568970
BMT3853739B,-44.147389242,-19.905842655
BMT3853767B,-44.146702674,-19.903824333
BMT3853795B,-44.146702674,-19.903824333
BMT3969218B,-44.117799933,-19.909818779
BMT6479804B,-44.131965344,-19.926008643
BMT6968215B,-44.137133480,-19.926160310
BMT7166469B,-44.109819355,-19.925799720
BMT7896912B,-44.121191595,-19.904594711
BMT7897129B,-44.121894202,-19.907110178
BMT7897675B,-44.120740617,-19.910140562
BMT7897731B,-44.121388715,-19.908688976
BMT7897976B,-44.121189396,-19.908453056
BMT7898025B,-44.121185232,-19.907477152
BMT7898340B,-44.120502939,-19.904744920
BMT7898361B,-44.120527653,-19.905458883
BMT8890908B,-44.128499308,-19.923859197
BMT254241B,-44.120922511,-19.918716581
BMT254255B,-44.120653408,-19.919004401
BMT254255B,-44.120337785,-19.919066091
BMT254528B,-44.120036069,-19.920067588
BMT254619B,-44.117879297,-19.921349040
BMT255473B,-44.119911166,-19.918467607
BMT256327B,-44.119320681,-19.921582085
BMT256355B,-44.118728040,-19.921633363
BMT256530B,-44.117346236,-19.920993993
BMT256537B,-44.117252603,-19.920650162
BMT256677B,-44.117487834,-19.917859224
BMT257209B,-44.116834932,-19.923602840
BMT2572396B,-44.127816345,-19.919473408
BMT2572613B,-44.129483716,-19.922056828
BMT2572774B,-44.130352120,-19.920497857
BMT2573124B,-44.129462968,-19.920610973
BMT2573166B,-44.128898150,-19.919072093
BMT2573187B,-44.129645421,-19.918696242
BMT2573215B,-44.128043017,-19.918209485
BMT2573215B,-44.127929611,-19.917983030
BMT2573299B,-44.127589643,-19.917258485
BMT2573411B,-44.126862046,-19.915791088
BMT2573530B,-44.129618715,-19.914846789
BMT2573586B,-44.129328846,-19.915441744
BMT2573621B,-44.129228018,-19.916408099
BMT2573691B,-44.131746457,-19.918851089
BMT2573698B,-44.131824120,-19.918625569
BMT2573712B,-44.131998750,-19.918138480
BMT2573719B,-44.132202435,-19.917579244
BMT2573887B,-44.133059263,-19.916381639
BMT2574181B,-44.130156775,-19.914289192
BMT2574412B,-44.129362946,-19.914447955
BMT257454B,-44.116410137,-19.924395891
BMT257468B,-44.115421140,-19.923559666
BMT2582084B,-44.128258902,-19.911939583
BMT2582091B,-44.128614058,-19.911634100
BMT2582098B,-44.128614058,-19.911634100
BMT2582154B,-44.129763835,-19.907528361
BMT2582189B,-44.129988771,-19.904827704
BMT2582210B,-44.130058061,-19.904385280
BMT259456B,-44.112756128,-19.920022372
BMT259463B,-44.112756128,-19.920022372
BMT261668B,-44.111495849,-19.921579295
BMT262487B,-44.111476248,-19.923377346
BMT262508B,-44.111024736,-19.923817849
BMT262515B,-44.110832797,-19.923970500
BMT262515B,-44.110554719,-19.924149827
BMT2631567B,-44.127026459,-19.899753046
BMT2631588B,-44.127835262,-19.900335315
BMT2631602B,-44.128615117,-19.900971655
BMT2631616B,-44.128464963,-19.907458751
BMT2631623B,-44.128329240,-19.907819525
BMT2926120B,-44.109081049,-19.921151557
BMT2926183B,-44.108919646,-19.920970030
BMT2926631B,-44.110662439,-19.921972708
BMT2926645B,-44.110040677,-19.922105136
BMT2926883B,-44.110037183,-19.924436387
BMT2927366B,-44.110336239,-19.925630625
BMT2927443B,-44.109737062,-19.925139686
BMT2927632B,-44.109243199,-19.922905339
BMT2927961B,-44.113193374,-19.925563579
BMT2928927B,-44.113824197,-19.925521545
BMT2928934B,-44.114148584,-19.925604486
BMT2928934B,-44.113824197,-19.925521545
BMT2930880B,-44.117168551,-19.918580514
BMT2930887B,-44.117663940,-19.918835980
BMT2930978B,-44.118050348,-19.918069842
BMT2930985B,-44.117944005,-19.918295213
BMT2931601B,-44.117879297,-19.921349040
BMT2932294B,-44.116635854,-19.923321736
BMT2932301B,-44.116635854,-19.923321736
BMT2932301B,-44.116568374,-19.923429832
BMT2957872B,-44.122410668,-19.917395647
BMT303549B,-44.158820062,-19.919333639
BMT306006D,-44.170822819,-19.922462271
BMT3082605B,-44.134659922,-19.925967566
BMT3082612B,-44.135042139,-19.925960390
BMT3082612B,-44.134659922,-19.925967566
BMT3084747B,-44.133746310,-19.923550512
BMT3084754B,-44.133477812,-19.923729923
BMT3084754B,-44.133190155,-19.923918276
BMT3084761B,-44.132912102,-19.924097639
BMT3084768B,-44.132912102,-19.924097639
BMT3084775B,-44.132365449,-19.924474483
BMT3084866B,-44.134818346,-19.924947272
BMT3085132B,-44.129464219,-19.923872961
BMT3085258B,-44.129260610,-19.922670181
BMT3085258B,-44.129243580,-19.922290587
BMT3200233B,-44.149187941,-19.908914474
BMT3200233B,-44.148806054,-19.908867467
BMT3200247B,-44.148424410,-19.908775280
BMT3200254B,-44.147850492,-19.908908072
BMT3205938B,-44.126655146,-19.899525325
BMT3224411B,-44.147991348,-19.907580453
BMT3224425B,-44.147786765,-19.908320426
BMT3263436B,-44.127357482,-19.900360081
BMT3263457B,-44.127971771,-19.901573913
BMT3351608B,-44.158521885,-19.919711741
BMT337604D,-44.169404143,-19.923350216
BMT337702B,-44.166421599,-19.923652517
BMT337758B,-44.165332238,-19.923683550
BMT3482284B,-44.145753091,-19.925885684
BMT3484461B,-44.155968926,-19.927289887
BMT3484531B,-44.156830733,-19.926932537
BMT3484566B,-44.157692775,-19.926530004
BMT3484622B,-44.159706818,-19.925093774
BMT3484629B,-44.160186199,-19.924779779
BMT3484636B,-44.160839269,-19.924141306
BMT3519615C,-44.174844264,-19.918956925
BMT3519657C,-44.173241233,-19.918560929
BMT3519923C,-44.172970874,-19.920945186
BMT3715013B,-44.128175252,-19.908026597
BMT3728789B,-44.161700974,-19.921985763
BMT3728817B,-44.161250982,-19.922164361
BMT3728838B,-44.160927623,-19.921882719
BMT3728915B,-44.160588353,-19.920995587
BMT3728922B,-44.161019520,-19.920762686
BMT3728929B,-44.161086779,-19.920690715
BMT3728936B,-44.160799207,-19.920870079
BMT3853760B,-44.146833412,-19.904385192
BMT3853795B,-44.146677067,-19.903254941
BMT3969197B,-44.118340759,-19.910490121
BMT6418610C,-44.175226653,-19.918913519
BMT7897136B,-44.122007542,-19.907345673
BMT7898137B,-44.121185232,-19.907477152
BMT7898263B,-44.119382706,-19.906926080
BMT7898319B,-44.119603475,-19.906737418
BMT7898340B,-44.120606723,-19.904980368
BMT8920455B,-44.117916829,-19.919749865
BMT8926228B,-44.117968088,-19.920843468
BMT8926236B,-44.117841903,-19.919478415
BMT8929788B,-44.129705228,-19.902522143
BMT8929790B,-44.129922868,-19.902902718
BMT9088084B,-44.128128187,-19.923586299
BMT9182111B,-44.121089003,-19.907603180
BMT9193744B,-44.114098800,-19.925965675
BMT9194888B,-44.113172451,-19.925888768
BMT9346969B,-44.108526560,-19.926326360
BMT9356999B,-44.126244688,-19.915128430
BMT9356999B,-44.126102973,-19.914838583
BMT9541837B,-44.122007220,-19.917791238
BMT250930B,-44.124350761,-19.922483418
BMT251763B,-44.115106361,-19.923467740
BMT252554B,-44.117003974,-19.922410936
BMT252575B,-44.116844568,-19.921867987
BMT252883B,-44.117132242,-19.918236968
BMT253079B,-44.116481735,-19.923546869
BMT253093B,-44.116200288,-19.922614768
BMT2533938B,-44.129518483,-19.908719910
BMT2533973B,-44.128958895,-19.906232277
BMT2534092B,-44.126647003,-19.902751129
BMT2534183B,-44.124828284,-19.901675947
BMT2534246B,-44.122668815,-19.903499614
BMT2534288B,-44.122668815,-19.903499614
BMT2534302B,-44.123264720,-19.904577832
BMT2534344B,-44.124229170,-19.906389776
BMT253436B,-44.115492793,-19.922701609
BMT2534582B,-44.125396056,-19.904398567
BMT2534603B,-44.125017865,-19.903682866
BMT2534603B,-44.124781329,-19.903266048
BMT2534610B,-44.124781329,-19.903266048
BMT253723B,-44.120526751,-19.917720670
BMT253737B,-44.119497006,-19.917345100
BMT253751B,-44.119191089,-19.917379728
BMT253772B,-44.118300146,-19.917818074
BMT253912B,-44.120484907,-19.921831818
BMT254493B,-44.120620301,-19.919808436
BMT254619B,-44.117801212,-19.921646839
BMT255459B,-44.120590179,-19.918344464
BMT255466B,-44.119911166,-19.918467607
BMT256355B,-44.118374345,-19.921667754
BMT257027B,-44.117317197,-19.922782964
BMT257223B,-44.116574614,-19.924026235
BMT2572438B,-44.127115712,-19.918313367
BMT2572669B,-44.129747013,-19.921082234
BMT2573131B,-44.129321045,-19.920357271
BMT2573152B,-44.128781475,-19.919441996
BMT2573173B,-44.129108927,-19.918964694
BMT2573208B,-44.128355467,-19.918726067
BMT2573222B,-44.127929611,-19.917983030
BMT2573369B,-44.127817651,-19.915750598
BMT2573369B,-44.127558961,-19.915884868
BMT2573390B,-44.128699499,-19.915221798
BMT2573411B,-44.126966144,-19.915972318
BMT2573446B,-44.126161833,-19.914558758
BMT2573698B,-44.131746457,-19.918851089
BMT2573705B,-44.131921038,-19.918373036
BMT2573901B,-44.132627281,-19.916759043
BMT2574195B,-44.129631185,-19.914313728
BMT2574412B,-44.129142622,-19.914555307
BMT2582042B,-44.126100071,-19.913627750
BMT2582049B,-44.126100071,-19.913627750
BMT2582119B,-44.129584233,-19.910672002
BMT2582133B,-44.129765927,-19.908892804
BMT2582140B,-44.129768397,-19.908441017
BMT2582154B,-44.129770868,-19.907989231
BMT2582175B,-44.129850140,-19.905721588
BMT2582182B,-44.129850140,-19.905721588
BMT259421B,-44.114670507,-19.919381328
BMT259470B,-44.112430291,-19.920201465
BMT259477B,-44.112152424,-19.920344652
BMT259505B,-44.110849217,-19.921033906
BMT259505B,-44.110571398,-19.921168055
BMT261668B,-44.111524208,-19.921633652
BMT262459B,-44.111874068,-19.922285987
BMT262508B,-44.111284007,-19.923584211
BMT262522B,-44.110314807,-19.924338381
BMT2631588B,-44.128091996,-19.900553437
BMT285958C,-44.173194262,-19.918407097
BMT286091D,-44.170535207,-19.922650687
BMT286105D,-44.169739151,-19.923234313
BMT286112D,-44.169404143,-19.923350216
BMT2926638B,-44.110662439,-19.921972708
BMT2926638B,-44.110375266,-19.922070667
BMT2926890B,-44.109861771,-19.925049951
BMT2926897B,-44.109861771,-19.925049951
BMT2927352B,-44.110191612,-19.925864835
BMT2927492B,-44.109625449,-19.924596971
BMT2928773B,-44.112188224,-19.925910963
BMT2928794B,-44.113172451,-19.925888768
BMT2928815B,-44.113306209,-19.925889435
BMT2930978B,-44.117944005,-19.918295213
BMT2930992B,-44.117750275,-19.918773157
BMT303507B,-44.160854939,-19.919361326
BMT303521B,-44.159691325,-19.918985354
BMT303528B,-44.159691325,-19.918985354
BMT3082437B,-44.137066551,-19.926169021
BMT3082556B,-44.131965344,-19.926008643
BMT3082661B,-44.131451145,-19.925689873
BMT3082682B,-44.136889190,-19.925400102
BMT3082773B,-44.136889190,-19.925400102
BMT3082794B,-44.135742690,-19.925394531
BMT3084859B,-44.134818346,-19.924947272
BMT3084978B,-44.133748135,-19.924969168
BMT3085146B,-44.130158254,-19.924499840
BMT3085174B,-44.131061647,-19.925281351
BMT3085307B,-44.128892658,-19.923562939
BMT3200296B,-44.149989933,-19.905430407
BMT3200317B,-44.149626291,-19.905546137
BMT3205931B,-44.126324673,-19.898818896
BMT3224236B,-44.149626291,-19.905546137
BMT3224285B,-44.148103107,-19.906334019
BMT3224411B,-44.148440248,-19.907600675
BMT3224418B,-44.147807952,-19.907931979
BMT3263471B,-44.128179704,-19.901981551
BMT3351608B,-44.158461549,-19.920280724
BMT337653D,-44.167435095,-19.923512690
BMT337758B,-44.165695390,-19.923667182
BMT337786B,-44.164997796,-19.923691015
BMT340810B,-44.160187731,-19.917252783
BMT340817B,-44.160147704,-19.917595963
BMT3482186B,-44.144127269,-19.926176051
BMT3482193B,-44.144605516,-19.926078957
BMT3484328B,-44.153210444,-19.924972586
BMT3484440B,-44.155490250,-19.927468333
BMT3484461B,-44.156495613,-19.927066487
BMT3484552B,-44.157692775,-19.926530004
BMT3484566B,-44.158075904,-19.926351099
BMT3484629B,-44.159706818,-19.925093774
BMT3485105B,-44.157646930,-19.920755775
BMT3509003B,-44.119180892,-19.912319546
BMT3509115B,-44.118966819,-19.911297423
BMT3509150B,-44.118558932,-19.910771317
BMT3509150B,-44.118340759,-19.910490121
BMT3519615C,-44.174615252,-19.918901646
BMT3519636C,-44.174224060,-19.918800433
BMT3519643C,-44.173499046,-19.918589235
BMT3519685C,-44.173286325,-19.919076193
BMT3519902C,-44.173231744,-19.920386165
BMT3601431B,-44.110434610,-19.920001736
BMT3715013B,-44.128329240,-19.907819525
BMT3728726B,-44.161311760,-19.923321258
BMT3728733B,-44.161064402,-19.923121299
BMT3728831B,-44.160812069,-19.922053858
BMT3728838B,-44.160812069,-19.922053858
BMT3728915B,-44.160799207,-19.920870079
BMT3728922B,-44.161086779,-19.920690715
BMT3728929B,-44.161125615,-19.920573430
BMT3728936B,-44.161019520,-19.920762686
BMT3853753B,-44.147056533,-19.905533835
BMT3853753B,-44.146744287,-19.904972106
BMT7896849B,-44.122668815,-19.903499614
BMT7897038B,-44.121125347,-19.906211821
BMT7897087B,-44.120961648,-19.906445948
BMT7897136B,-44.121894202,-19.907110178
BMT7897143B,-44.122158796,-19.907635570
BMT8920455B,-44.117982202,-19.920021267
BMT8929776B,-44.128852599,-19.901216789
BMT9088100B,-44.127803845,-19.923494348
BMT9541837D,-44.121950347,-19.917709633
BMT9586896B,-44.122943680,-19.917759715
BMT9586926B,-44.121787062,-19.916136571
BMT9586928B,-44.121787062,-19.916136571
BMT7897143B,-44.122007542,-19.907345673
BMT7897150B,-44.122300398,-19.907943492
BMT7897339B,-44.120117460,-19.910535063
BMT7898137B,-44.121338879,-19.907333335
BMT7898263B,-44.119142880,-19.907105612
BMT7898312B,-44.119382706,-19.906926080
BMT7898375B,-44.119923371,-19.905898657
BMT7899642B,-44.122300398,-19.907943492
BMT7899649B,-44.122786908,-19.908072395
BMT8920460B,-44.118007607,-19.920608730
BMT8926210B,-44.117968088,-19.920843468
BMT8926210B,-44.117928670,-19.921060135
BMT8926228B,-44.118007607,-19.920608730
BMT8926238B,-44.117841903,-19.919478415
BMT8929785B,-44.129487590,-19.902141567
BMT8929785B,-44.129288662,-19.901833370
BMT8929799B,-44.129922868,-19.902902718
BMT9182111B,-44.120992474,-19.907783422
BMT9541837B,-44.121950347,-19.917709633
BMT9586889B,-44.122819532,-19.917750067
BMT98889695,-44.107236800,-19.926310851
BMT256565B,-44.117262432,-19.922321860
BMT257013B,-44.117645291,-19.922197257
BMT257202B,-44.116834932,-19.923602840
BMT257209B,-44.116681064,-19.923782794
BMT257223B,-44.116410137,-19.924395891
BMT2572340B,-44.128251758,-19.920216492
BMT2572375B,-44.128100234,-19.919971778
BMT2572389B,-44.127948810,-19.919708992
BMT2572424B,-44.127352522,-19.918685003
BMT2572788B,-44.130898220,-19.920220412
BMT2573187B,-44.129913667,-19.918562015
BMT2573208B,-44.128213548,-19.918472364
BMT2573320B,-44.127306553,-19.916615542
BMT2573320B,-44.127212207,-19.916398216
BMT2573362B,-44.127290718,-19.916019091
BMT2573418B,-44.126748544,-19.915582703
BMT2573586B,-44.129358891,-19.915188884
BMT2573740B,-44.132446058,-19.916703943
BMT2573894B,-44.133059263,-19.916381639
BMT2573894B,-44.132848049,-19.916570364
BMT257454B,-44.116114363,-19.924322133
BMT2575686B,-44.130693511,-19.922713338
BMT2582049B,-44.126502308,-19.913449007
BMT2582070B,-44.127558139,-19.912550593
BMT2582091B,-44.128258902,-19.911939583
BMT2582119B,-44.129748961,-19.910248117
BMT2582133B,-44.129763456,-19.909344591
BMT2582147B,-44.129768397,-19.908441017
BMT2582168B,-44.129766305,-19.907076575
BMT2582196B,-44.130058061,-19.904385280
BMT2582217B,-44.130176844,-19.903626839
BMT2582217B,-44.130136953,-19.903933867
BMT259127B,-44.108655526,-19.925477631
BMT259435B,-44.114029399,-19.919558853
BMT259435B,-44.113713571,-19.919656674
BMT261689B,-44.111306943,-19.921189805
BMT262459B,-44.111824986,-19.922520676
BMT285937C,-44.175197242,-19.919057959
BMT286091D,-44.170237851,-19.922875200
BMT2926624B,-44.110930706,-19.921838511
BMT2927331B,-44.110132467,-19.926189832
BMT2927583B,-44.110002609,-19.923785627
BMT2927611B,-44.110226042,-19.923127123
BMT2927884B,-44.111532573,-19.925266136
BMT2927884B,-44.111188525,-19.925282488
BMT2930880B,-44.117425950,-19.918681188
BMT303528B,-44.159433037,-19.919047385
BMT305978D,-44.171417384,-19.922040350
BMT3082563B,-44.132739283,-19.926003385
BMT3082563B,-44.132347561,-19.926001473
BMT3082570B,-44.133121500,-19.925996213
BMT3082605B,-44.134277705,-19.925974740
BMT3082633B,-44.136207899,-19.925938951
BMT3082633B,-44.135816128,-19.925946083
BMT3084733B,-44.134253068,-19.923480693
BMT3084733B,-44.133976050,-19.923470308
BMT3084761B,-44.133190155,-19.923918276
BMT3084775B,-44.132633949,-19.924295074
BMT3084992B,-44.133716420,-19.925529243
BMT3085279B,-44.129714701,-19.923494677
BMT3085279B,-44.129534955,-19.923168503
BMT3085468B,-44.131318720,-19.925445254
BMT3199988B,-44.151059952,-19.912583003
BMT3200317B,-44.149417719,-19.905246952
BMT3224306B,-44.147480465,-19.906647297
BMT3224327B,-44.145857171,-19.906503970
BMT3224404B,-44.148738135,-19.907276804
BMT337674D,-44.166775244,-19.923627067
BMT337702B,-44.166048940,-19.923659805
BMT3482116B,-44.143027461,-19.926369543
BMT3482186B,-44.143601202,-19.926281949
BMT3484328B,-44.153445450,-19.925696586
BMT3519755C,-44.173231744,-19.920386165
BMT3520091C,-44.172740497,-19.921151944
BMT3520091C,-44.172539064,-19.921304619
BMT3728733B,-44.161311760,-19.923321258
BMT3728775B,-44.161805021,-19.922185046
BMT3728782B,-44.161824558,-19.922103814
BMT3728831B,-44.160887547,-19.922234934
BMT3728845B,-44.161091233,-19.921657590
BMT3728852B,-44.161091233,-19.921657590
BMT3728859B,-44.160957811,-19.921593709
BMT3853718B,-44.147943318,-19.905845309
BMT3853767B,-44.146833412,-19.904385192
BMT3853781B,-44.147040173,-19.903238610
BMT3853781B,-44.146677067,-19.903254941
BMT3969197B,-44.118075072,-19.910163510
BMT4016951C,-44.175331418,-19.918977257
BMT6479804B,-44.131544811,-19.926033697
BMT6968215B,-44.137171696,-19.926160495
BMT7896968B,-44.120815239,-19.905279585
BMT7897094B,-44.121407696,-19.906981273
BMT7897150B,-44.122158796,-19.907635570
BMT7897689B,-44.120621519,-19.909218306
BMT7897731B,-44.121540617,-19.908861409
BMT7898277B,-44.119142880,-19.907105612
BMT7898354B,-44.120815239,-19.905279585
BMT7898361B,-44.120230214,-19.905692347
BMT7898375B,-44.119740665,-19.906114616
BMT7898382B,-44.119740665,-19.906114616
BMT7899642B,-44.122606894,-19.907800428
BMT7899649B,-44.122606894,-19.907800428
BMT9541837D,-44.121835304,-19.917781353
